timestamp,rms,peak,band_1x,band_2x,band_3x,band_5x,band_7x,temperature,train_state,label
2025-12-28T01:09:29.902039+00:00,1.669,2.36,7.865,7.282,0.033,0.015,1.4131736526946108,28.31,moving,gap
2025-12-28T01:09:31.962000+00:00,1.669,2.36,7.865,7.282,0.033,0.015,1.4131736526946108,28.33,moving,gap
2025-12-28T01:09:32.937217+00:00,1.669,2.36,7.865,7.282,0.033,0.015,1.4131736526946108,28.33,moving,gap
2025-12-28T01:09:33.910429+00:00,14.091,19.928,65.535,17.503,0.204,0.182,1.4141356798183369,28.31,moving,gap
2025-12-28T01:09:34.852356+00:00,14.091,19.928,65.535,17.503,0.204,0.182,1.4141356798183369,28.31,moving,gap
2025-12-28T01:09:35.810298+00:00,14.091,19.928,65.535,17.503,0.204,0.182,1.4141356798183369,28.28,moving,gap
2025-12-28T01:09:36.784763+00:00,1.221,1.727,60.791,16.347,0.037,0.028,1.4132569558101473,28.28,moving,gap
2025-12-28T01:09:37.742962+00:00,1.221,1.727,60.791,16.347,0.037,0.028,1.4132569558101473,28.28,moving,gap
2025-12-28T01:09:38.717236+00:00,1.221,1.727,60.791,16.347,0.037,0.028,1.4132569558101473,28.33,moving,gap
2025-12-28T01:09:39.691251+00:00,4.505,6.372,48.394,12.264,0.122,0.207,1.414114513981358,28.33,moving,gap
2025-12-28T01:09:40.649208+00:00,4.505,6.372,48.394,12.264,0.122,0.207,1.414114513981358,28.31,moving,gap
2025-12-28T01:09:41.623933+00:00,4.505,6.372,48.394,12.264,0.122,0.207,1.414114513981358,28.31,moving,gap
2025-12-28T01:09:42.598254+00:00,0.895,1.266,4.792,6.029,0.017,0.009,1.4129464285714286,28.31,moving,gap
2025-12-28T01:09:43.572395+00:00,0.895,1.266,4.792,6.029,0.017,0.009,1.4129464285714286,28.31,moving,gap
2025-12-28T01:09:44.546861+00:00,0.895,1.266,4.792,6.029,0.017,0.009,1.4129464285714286,28.31,moving,gap
2025-12-28T01:09:45.520448+00:00,7.636,10.799,65.535,14.352,0.139,0.139,1.414036925494304,28.39,moving,gap
2025-12-28T01:09:46.462819+00:00,7.636,10.799,65.535,14.352,0.139,0.139,1.414036925494304,28.39,moving,gap
2025-12-28T01:09:47.437526+00:00,7.636,10.799,65.535,14.352,0.139,0.139,1.414036925494304,28.39,moving,gap
2025-12-28T01:09:48.411210+00:00,8.523,12.053,56.43,13.914,0.106,0.131,1.4140075082121073,28.33,moving,gap
2025-12-28T01:09:49.386310+00:00,8.523,12.053,56.43,13.914,0.106,0.131,1.4140075082121073,28.33,moving,gap
2025-12-28T01:09:50.359135+00:00,8.523,12.053,56.43,13.914,0.106,0.131,1.4140075082121073,28.31,moving,gap
2025-12-28T01:09:51.333974+00:00,4.147,5.865,63.865,12.944,0.106,0.118,1.4139344262295082,28.31,moving,gap
2025-12-28T01:09:52.291764+00:00,4.147,5.865,63.865,12.944,0.106,0.118,1.4139344262295082,28.31,moving,gap
2025-12-28T01:09:53.393382+00:00,4.147,5.865,63.865,12.944,0.106,0.118,1.4139344262295082,28.28,moving,gap
2025-12-28T01:09:54.367965+00:00,9.316,13.175,65.535,14.799,0.112,0.169,1.4140817859826125,28.28,moving,gap
2025-12-28T01:09:55.341897+00:00,9.316,13.175,65.535,14.799,0.112,0.169,1.4140817859826125,28.28,moving,gap
2025-12-28T01:09:56.316527+00:00,9.316,13.175,65.535,14.799,0.112,0.169,1.4140817859826125,28.28,moving,gap
2025-12-28T01:09:57.274516+00:00,9.762,13.806,65.535,16.447,0.101,0.154,1.414114513981358,28.28,moving,gap
2025-12-28T01:09:58.373058+00:00,9.762,13.806,65.535,16.447,0.101,0.154,1.414114513981358,28.33,moving,gap
2025-12-28T01:09:59.347442+00:00,9.762,13.806,65.535,16.447,0.101,0.154,1.414114513981358,28.33,moving,gap
2025-12-28T01:10:00.322074+00:00,2.186,3.091,65.535,15.162,0.044,0.175,1.4133516232281667,28.36,moving,gap
2025-12-28T01:10:01.264219+00:00,2.186,3.091,65.535,15.162,0.044,0.175,1.4133516232281667,28.36,moving,gap
2025-12-28T01:10:02.237794+00:00,2.186,3.091,65.535,15.162,0.044,0.175,1.4133516232281667,28.28,moving,gap
2025-12-28T01:10:03.212581+00:00,10.715,15.154,65.535,19.489,0.124,0.17,1.414147069802165,28.28,moving,gap
2025-12-28T01:10:04.186459+00:00,10.715,15.154,65.535,19.489,0.124,0.17,1.414147069802165,28.28,moving,gap
2025-12-28T01:10:05.160389+00:00,10.715,15.154,65.535,19.489,0.124,0.17,1.414147069802165,28.36,moving,gap
2025-12-28T01:10:06.135639+00:00,9.896,13.995,65.535,16.456,0.228,0.161,1.414064868141861,28.36,moving,gap
2025-12-28T01:10:07.110197+00:00,9.896,13.995,65.535,16.456,0.228,0.161,1.414064868141861,28.28,moving,gap
2025-12-28T01:10:08.082972+00:00,9.896,13.995,65.535,16.456,0.228,0.161,1.414064868141861,28.28,moving,gap
2025-12-28T01:10:09.057775+00:00,0.439,0.621,7.184,7.531,0.016,0.012,1.4113636363636364,28.28,moving,gap
2025-12-28T01:10:10.143145+00:00,0.439,0.621,7.184,7.531,0.016,0.012,1.4113636363636364,28.36,moving,gap
2025-12-28T01:10:11.116423+00:00,0.439,0.621,7.184,18.008,0.016,0.012,1.4113636363636364,28.36,moving,gap
2025-12-28T01:10:12.091129+00:00,15.206,21.504,65.535,18.008,0.201,0.177,1.4140856184651807,28.36,moving,gap
2025-12-28T01:10:13.066242+00:00,15.206,21.504,65.535,18.008,0.201,0.177,1.4140856184651807,28.36,moving,gap
2025-12-28T01:10:14.039675+00:00,15.206,21.504,65.535,12.613,0.201,0.177,1.4140856184651807,28.36,moving,gap
2025-12-28T01:10:15.013660+00:00,10.188,14.409,39.957,12.613,0.103,0.068,1.4141721464324273,28.41,moving,gap
2025-12-28T01:10:15.987405+00:00,10.188,14.409,39.957,12.613,0.103,0.068,1.4141721464324273,28.41,moving,gap
2025-12-28T01:10:16.946153+00:00,10.188,14.409,39.957,12.382,0.103,0.068,1.4141721464324273,28.31,moving,gap
2025-12-28T01:10:17.903692+00:00,4.786,6.769,61.471,12.382,0.093,0.154,1.4140380196365157,28.31,moving,gap
2025-12-28T01:10:18.877783+00:00,4.786,6.769,61.471,12.382,0.093,0.154,1.4140380196365157,28.31,moving,gap
2025-12-28T01:10:19.852071+00:00,4.786,6.769,61.471,6.703,0.093,0.154,1.4140380196365157,28.36,moving,gap
2025-12-28T01:10:20.810272+00:00,0.572,0.809,8.021,6.703,0.014,0.013,1.4118673647469462,28.36,moving,gap
2025-12-28T01:10:21.784712+00:00,0.572,0.809,8.021,6.703,0.014,0.013,1.4118673647469462,28.31,moving,gap
2025-12-28T01:10:22.742598+00:00,0.572,0.809,8.021,20.614,0.014,0.013,1.4118673647469462,28.31,moving,gap
2025-12-28T01:10:23.716940+00:00,0.386,0.547,65.535,20.614,0.056,0.207,1.41343669250646,28.36,moving,gap
2025-12-28T01:10:24.818853+00:00,0.386,0.547,65.535,20.614,0.056,0.207,1.41343669250646,28.36,moving,gap
2025-12-28T01:10:25.791783+00:00,0.386,0.547,65.535,17.244,0.056,0.207,1.41343669250646,28.36,moving,gap
2025-12-28T01:10:26.862006+00:00,9.547,13.501,65.535,17.244,0.144,0.245,1.4140134059488898,28.36,moving,gap
2025-12-28T01:10:27.820581+00:00,9.547,13.501,65.535,17.244,0.144,0.245,1.4140134059488898,28.36,moving,gap
2025-12-28T01:10:28.906731+00:00,18.616,26.327,65.535,18.246,0.255,0.27,1.4141376161572756,28.36,moving,gap
2025-12-28T01:10:29.879336+00:00,18.616,26.327,65.535,18.246,0.255,0.27,1.4141376161572756,28.36,moving,gap
2025-12-28T01:10:30.852481+00:00,18.616,26.327,19.117,10.944,0.255,0.038,1.4141376161572756,28.36,moving,gap
2025-12-28T01:10:32.928773+00:00,6.498,9.19,19.117,10.944,0.088,0.038,1.4140637021080165,28.31,moving,gap
2025-12-28T01:10:33.903545+00:00,6.498,9.19,19.117,10.944,0.088,0.038,1.4140637021080165,28.36,moving,gap
2025-12-28T01:10:34.877417+00:00,15.829,22.386,65.535,14.895,0.322,0.232,1.4141503474415666,28.36,moving,gap
2025-12-28T01:10:35.851338+00:00,15.829,22.386,65.535,14.895,0.322,0.232,1.4141503474415666,28.36,moving,gap
2025-12-28T01:10:36.810095+00:00,15.829,22.386,65.535,14.895,0.322,0.232,1.4141503474415666,28.36,moving,gap
2025-12-28T01:10:37.783728+00:00,4.16,5.883,7.567,7.073,0.059,0.021,1.4138428262436913,28.36,moving,gap
2025-12-28T01:10:38.886063+00:00,4.16,5.883,7.567,7.073,0.059,0.021,1.4138428262436913,28.33,moving,gap
2025-12-28T01:10:39.844364+00:00,4.16,5.883,7.567,7.073,0.059,0.021,1.4138428262436913,28.33,moving,gap
2025-12-28T01:10:40.817753+00:00,1.766,2.498,4.205,5.258,0.025,0.009,1.4136955291454445,28.36,moving,gap
2025-12-28T01:10:41.792164+00:00,1.766,2.498,4.205,5.258,0.025,0.009,1.4136955291454445,28.36,moving,gap
2025-12-28T01:10:42.766300+00:00,1.766,2.498,4.205,5.258,0.025,0.009,1.4136955291454445,28.36,moving,gap
2025-12-28T01:10:43.740541+00:00,0.74,1.047,6.63,6.799,0.026,0.019,1.4129554655870444,28.36,moving,gap
2025-12-28T01:10:44.698952+00:00,0.74,1.047,6.63,6.799,0.026,0.019,1.4129554655870444,28.36,moving,gap
2025-12-28T01:10:45.672853+00:00,0.74,1.047,6.63,6.799,0.026,0.019,1.4129554655870444,28.36,moving,gap
2025-12-28T01:10:46.647344+00:00,0.688,0.973,6.541,6.846,0.015,0.01,1.4121915820029027,28.36,moving,gap
2025-12-28T01:10:47.604848+00:00,0.688,0.973,6.541,6.846,0.015,0.01,1.4121915820029027,28.36,moving,gap
2025-12-28T01:10:48.690960+00:00,0.688,0.973,6.541,6.846,0.015,0.01,1.4121915820029027,28.36,moving,gap
2025-12-28T01:10:49.665606+00:00,0.536,0.758,6.33,5.967,0.015,0.009,1.4115456238361266,28.36,moving,gap
2025-12-28T01:10:50.607168+00:00,0.536,0.758,6.33,5.967,0.015,0.009,1.4115456238361266,28.31,moving,gap
2025-12-28T01:10:51.581168+00:00,0.536,0.758,6.33,5.967,0.015,0.009,1.4115456238361266,28.31,moving,gap
2025-12-28T01:10:52.539710+00:00,1.011,1.429,65.535,17.55,0.038,0.034,1.4120553359683798,28.31,moving,gap
2025-12-28T01:10:53.514679+00:00,1.011,1.429,65.535,17.55,0.038,0.034,1.4120553359683798,28.41,moving,gap
2025-12-28T01:10:54.488538+00:00,1.011,1.429,65.535,17.55,0.038,0.034,1.4120553359683798,28.41,moving,gap
2025-12-28T01:10:55.462610+00:00,1.163,1.646,65.535,17.324,0.028,0.025,1.4140893470790379,28.39,moving,gap
2025-12-28T01:10:56.435879+00:00,1.163,1.646,65.535,17.324,0.028,0.025,1.4140893470790379,28.39,moving,gap
2025-12-28T01:10:57.410205+00:00,1.163,1.646,65.535,17.324,0.028,0.025,1.4140893470790379,28.36,moving,gap
2025-12-28T01:10:58.384559+00:00,2.718,3.844,64.497,17.932,0.049,0.022,1.4137550570062523,28.36,moving,gap
2025-12-28T01:10:59.326174+00:00,2.718,3.844,64.497,17.932,0.049,0.022,1.4137550570062523,28.36,moving,gap
2025-12-28T01:11:00.300801+00:00,2.718,3.844,64.497,17.932,0.049,0.022,1.4137550570062523,28.33,moving,gap
2025-12-28T01:11:01.275181+00:00,9.681,13.691,65.535,19.802,0.116,0.145,1.4140673414583766,28.33,moving,gap
2025-12-28T01:11:02.232889+00:00,9.681,13.691,65.535,19.802,0.116,0.145,1.4140673414583766,28.33,moving,gap
2025-12-28T01:11:03.207861+00:00,9.681,13.691,65.535,19.802,0.116,0.145,1.4140673414583766,28.33,moving,gap
2025-12-28T01:11:04.182099+00:00,15.359,21.721,64.92,13.926,0.261,0.211,1.4141276041666668,28.33,moving,gap
2025-12-28T01:11:05.156699+00:00,15.359,21.721,64.92,13.926,0.261,0.211,1.4141276041666668,28.41,moving,gap
2025-12-28T01:11:06.129927+00:00,15.359,21.721,64.92,13.926,0.261,0.211,1.4141276041666668,28.41,moving,gap
2025-12-28T01:11:07.087383+00:00,9.21,13.025,65.535,20.096,0.222,0.2,1.4140701335359895,28.36,moving,gap
2025-12-28T01:11:08.062452+00:00,9.21,13.025,65.535,20.096,0.222,0.2,1.4140701335359895,28.36,moving,gap
2025-12-28T01:11:09.035861+00:00,9.21,13.025,65.535,20.096,0.222,0.2,1.4140701335359895,28.36,moving,gap
2025-12-28T01:11:10.009979+00:00,0.968,1.369,65.535,18.751,0.033,0.181,1.412796697626419,28.39,moving,gap
2025-12-28T01:11:10.984409+00:00,0.968,1.369,65.535,18.751,0.033,0.181,1.412796697626419,28.39,moving,gap
2025-12-28T01:11:11.958501+00:00,0.968,1.369,65.535,18.751,0.033,0.181,1.412796697626419,28.36,moving,gap
2025-12-28T01:11:12.932517+00:00,8.252,11.67,64.256,18.075,0.192,0.103,1.4140312613595056,28.36,moving,gap
2025-12-28T01:11:13.891592+00:00,8.252,11.67,64.256,18.075,0.192,0.103,1.4140312613595056,28.36,moving,gap
2025-12-28T01:11:14.993077+00:00,8.252,11.67,64.256,18.075,0.192,0.103,1.4140312613595056,28.36,moving,gap
2025-12-28T01:11:15.951091+00:00,1.762,2.492,6.663,6.192,0.023,0.011,1.413499716392513,28.36,moving,gap
2025-12-28T01:11:16.925440+00:00,1.762,2.492,6.663,6.192,0.023,0.011,1.413499716392513,28.33,moving,gap
2025-12-28T01:11:17.899309+00:00,1.762,2.492,6.663,6.192,0.023,0.011,1.413499716392513,28.33,moving,gap
2025-12-28T01:11:18.873406+00:00,12.281,17.368,65.535,15.817,0.178,0.203,1.4141019377951471,28.33,moving,gap
2025-12-28T01:11:19.847934+00:00,12.281,17.368,65.535,15.817,0.178,0.203,1.4141019377951471,28.39,moving,gap
2025-12-28T01:11:20.822442+00:00,12.281,17.368,65.535,15.817,0.178,0.203,1.4141019377951471,28.39,moving,gap
2025-12-28T01:11:21.780101+00:00,18.279,25.851,65.535,16.9,0.179,0.215,1.4141684901531728,28.39,moving,gap
2025-12-28T01:11:22.754057+00:00,18.279,25.851,65.535,16.9,0.179,0.215,1.4141684901531728,28.39,moving,gap
2025-12-28T01:11:23.728758+00:00,18.279,25.851,65.535,16.9,0.179,0.215,1.4141684901531728,28.39,moving,gap
2025-12-28T01:11:24.686560+00:00,16.99,24.028,57.255,15.96,0.183,0.274,1.414160437878877,28.36,moving,gap
2025-12-28T01:11:25.660313+00:00,16.99,24.028,57.255,15.96,0.183,0.274,1.414160437878877,28.36,moving,gap
2025-12-28T01:11:26.634682+00:00,16.99,24.028,57.255,15.96,0.183,0.274,1.414160437878877,28.33,moving,gap
2025-12-28T01:11:27.592984+00:00,9.315,13.174,65.535,14.327,0.215,0.189,1.41412623443538,28.33,moving,gap
2025-12-28T01:11:28.567690+00:00,9.315,13.174,65.535,14.327,0.215,0.189,1.41412623443538,28.33,moving,gap
2025-12-28T01:11:29.509118+00:00,9.315,13.174,65.535,14.327,0.215,0.189,1.41412623443538,28.39,moving,gap
2025-12-28T01:11:30.482311+00:00,21.306,30.131,65.535,14.434,0.284,0.167,1.4141361993710986,28.39,moving,gap
2025-12-28T01:11:31.457556+00:00,21.306,30.131,65.535,14.434,0.284,0.167,1.4141361993710986,28.36,moving,gap
2025-12-28T01:11:32.414320+00:00,21.306,30.131,65.535,14.434,0.284,0.167,1.4141361993710986,28.36,moving,gap
2025-12-28T01:11:33.373379+00:00,15.684,22.181,65.535,21.712,0.131,0.101,1.4141536499840615,28.36,moving,gap
2025-12-28T01:11:34.346942+00:00,15.684,22.181,65.535,21.712,0.131,0.101,1.4141536499840615,28.39,moving,gap
2025-12-28T01:11:35.321138+00:00,15.684,22.181,65.535,21.712,0.131,0.101,1.4141536499840615,28.39,moving,gap
2025-12-28T01:11:36.264554+00:00,1.355,1.916,3.872,5.478,0.019,0.008,1.4129793510324484,28.41,moving,gap
2025-12-28T01:11:37.237746+00:00,1.355,1.916,3.872,5.478,0.019,0.008,1.4129793510324484,28.41,moving,gap
2025-12-28T01:11:38.211432+00:00,1.355,1.916,3.872,5.478,0.019,0.008,1.4129793510324484,28.39,moving,gap
2025-12-28T01:11:39.186328+00:00,0.471,0.666,6.561,5.979,0.017,0.014,1.4110169491525426,28.39,moving,gap
2025-12-28T01:11:40.159706+00:00,0.471,0.666,6.561,5.979,0.017,0.014,1.4110169491525426,28.39,moving,gap
2025-12-28T01:11:41.133915+00:00,0.471,0.666,6.561,5.979,0.017,0.014,1.4110169491525426,28.33,moving,gap
2025-12-28T01:11:42.092002+00:00,13.307,18.82,65.535,19.558,0.138,0.117,1.4141869552149084,28.33,moving,gap
2025-12-28T01:11:43.066583+00:00,13.307,18.82,65.535,19.558,0.138,0.117,1.4141869552149084,28.39,moving,gap
2025-12-28T01:11:44.024493+00:00,13.307,18.82,65.535,19.558,0.138,0.117,1.4141869552149084,28.39,moving,gap
2025-12-28T01:11:44.999242+00:00,20.033,28.331,65.535,18.861,0.201,0.147,1.4141459518818007,28.39,moving,gap
2025-12-28T01:11:46.141298+00:00,20.033,28.331,65.535,18.861,0.201,0.147,1.4141459518818007,28.36,moving,gap
2025-12-28T01:11:47.155007+00:00,20.033,28.331,65.535,18.861,0.201,0.147,1.4141459518818007,28.36,moving,gap
2025-12-28T01:11:48.128425+00:00,13.32,18.838,65.535,17.311,0.183,0.172,1.4141580962390212,28.39,moving,gap
2025-12-28T01:11:49.101617+00:00,13.32,18.838,65.535,17.311,0.183,0.172,1.4141580962390212,28.39,moving,gap
2025-12-28T01:11:50.091220+00:00,13.32,18.838,65.535,19.298,0.183,0.172,1.4141580962390212,28.39,moving,gap
2025-12-28T01:11:51.064561+00:00,19.362,27.383,65.535,19.298,0.225,0.149,1.4141920157000465,28.39,moving,gap
2025-12-28T01:11:52.038630+00:00,19.362,27.383,65.535,19.298,0.225,0.149,1.4141920157000465,28.39,moving,gap
2025-12-28T01:11:52.995962+00:00,19.362,27.383,65.535,19.298,0.225,0.149,1.4141920157000465,28.39,moving,gap
2025-12-28T01:11:53.970719+00:00,7.318,10.349,65.535,18.474,0.167,0.123,1.4139909823746415,28.39,moving,gap
2025-12-28T01:11:54.944296+00:00,7.318,10.349,65.535,18.474,0.167,0.123,1.4139909823746415,28.39,moving,gap
2025-12-28T01:11:55.918966+00:00,7.318,10.349,65.535,19.285,0.167,0.123,1.4139909823746415,28.33,moving,gap
2025-12-28T01:11:56.892736+00:00,7.622,10.779,65.535,19.285,0.112,0.142,1.4140102321920502,28.33,moving,gap
2025-12-28T01:11:57.883139+00:00,7.622,10.779,65.535,19.285,0.112,0.142,1.4140102321920502,28.36,moving,gap
2025-12-28T01:11:58.840638+00:00,7.622,10.779,65.535,9.122,0.112,0.142,1.4140102321920502,28.36,moving,gap
2025-12-28T01:11:59.818524+00:00,0.836,1.183,13.651,9.122,0.016,0.014,1.4133811230585425,28.36,moving,gap
2025-12-28T01:12:00.788607+00:00,0.836,1.183,13.651,9.122,0.016,0.014,1.4133811230585425,28.33,moving,gap
2025-12-28T01:12:01.762627+00:00,0.836,1.183,13.651,14.326,0.016,0.014,1.4133811230585425,28.33,moving,gap
2025-12-28T01:12:02.736628+00:00,3.218,4.551,61.088,14.326,0.116,0.211,1.413793103448276,28.41,moving,gap
2025-12-28T01:12:03.759187+00:00,3.218,4.551,61.088,14.326,0.116,0.211,1.413793103448276,28.41,moving,gap
2025-12-28T01:12:04.732428+00:00,3.218,4.551,65.535,17.454,0.116,0.186,1.413793103448276,28.36,moving,gap
2025-12-28T01:12:05.753660+00:00,12.276,17.362,65.535,17.454,0.156,0.186,1.4141891341532948,28.36,moving,gap
2025-12-28T01:12:06.711702+00:00,12.276,17.362,65.535,16.526,0.156,0.186,1.4141891341532948,28.36,moving,gap
2025-12-28T01:12:08.770025+00:00,21.83,30.872,65.535,16.526,0.286,0.181,1.414135861847831,28.39,moving,gap
2025-12-28T01:12:09.727087+00:00,21.83,30.872,65.535,16.526,0.286,0.181,1.414135861847831,28.39,moving,gap
2025-12-28T01:12:10.700544+00:00,21.83,30.872,65.535,18.837,0.051,0.158,1.414135861847831,28.39,moving,gap
2025-12-28T01:12:11.673633+00:00,1.889,2.672,65.535,18.837,0.051,0.158,1.413756613756614,28.39,moving,gap
2025-12-28T01:12:12.647733+00:00,1.889,2.672,65.535,18.837,0.051,0.158,1.413756613756614,28.36,moving,gap
2025-12-28T01:12:13.605005+00:00,1.889,2.672,65.535,20.425,0.149,0.189,1.413756613756614,28.36,moving,gap
2025-12-28T01:12:14.578387+00:00,10.512,14.867,65.535,20.425,0.149,0.189,1.4141539046894323,28.33,moving,gap
2025-12-28T01:12:15.552477+00:00,10.512,14.867,65.535,20.425,0.149,0.189,1.4141539046894323,28.33,moving,gap
2025-12-28T01:12:16.526857+00:00,10.512,14.867,65.535,16.814,0.155,0.132,1.4141539046894323,28.33,moving,gap
2025-12-28T01:12:17.484705+00:00,10.574,14.954,65.535,16.814,0.155,0.132,1.4140898345153665,28.39,moving,gap
2025-12-28T01:12:18.458154+00:00,10.574,14.954,65.535,16.814,0.155,0.132,1.4140898345153665,28.39,moving,gap
2025-12-28T01:12:19.415817+00:00,10.574,14.954,16.853,10.12,0.057,0.032,1.4140898345153665,28.39,moving,gap
2025-12-28T01:12:20.389424+00:00,2.669,3.775,16.853,10.12,0.057,0.032,1.4138576779026217,28.39,moving,gap
2025-12-28T01:12:21.363488+00:00,2.669,3.775,16.853,10.12,0.057,0.032,1.4138576779026217,28.36,moving,gap
2025-12-28T01:12:22.448275+00:00,1.455,2.058,28.544,12.49,0.027,0.016,1.4134615384615383,28.36,moving,gap
2025-12-28T01:12:23.422101+00:00,1.455,2.058,28.544,12.49,0.027,0.016,1.4134615384615383,28.36,moving,gap
2025-12-28T01:12:24.396164+00:00,1.455,2.058,28.544,12.49,0.027,0.016,1.4134615384615383,28.41,moving,gap
2025-12-28T01:12:25.498353+00:00,3.06,4.327,65.535,15.195,0.097,0.184,1.4135903299575303,28.41,moving,gap
2025-12-28T01:12:26.470812+00:00,3.06,4.327,65.535,15.195,0.097,0.184,1.4135903299575303,28.36,moving,gap
2025-12-28T01:12:27.445350+00:00,3.06,19.014,65.535,18.609,0.286,0.204,6.2116955243384515,28.36,moving,gap
2025-12-28T01:12:29.521357+00:00,13.445,19.014,65.535,18.609,0.286,0.204,1.4141008478357875,28.36,moving,gap
2025-12-28T01:12:30.495347+00:00,13.445,19.014,65.535,18.609,0.286,0.204,1.4141008478357875,28.36,moving,gap
2025-12-28T01:12:31.468856+00:00,3.331,4.711,24.933,14.614,0.047,0.015,1.4138655462184875,28.41,moving,gap
2025-12-28T01:12:32.442621+00:00,3.331,4.711,24.933,14.614,0.047,0.015,1.4138655462184875,28.41,moving,gap
2025-12-28T01:12:33.401202+00:00,3.331,4.711,24.933,14.614,0.047,0.015,1.4138655462184875,28.41,moving,gap
2025-12-28T01:12:34.375496+00:00,0.574,0.812,6.865,7.37,0.023,0.014,1.4121739130434785,28.33,moving,gap
2025-12-28T01:12:35.349265+00:00,0.574,0.812,6.865,7.37,0.023,0.014,1.4121739130434785,28.33,moving,gap
2025-12-28T01:12:36.418929+00:00,0.574,0.812,6.865,7.37,0.023,0.014,1.4121739130434785,28.36,moving,gap
2025-12-28T01:12:37.392831+00:00,15.839,22.401,65.535,18.61,0.216,0.199,1.4142045454545455,28.36,moving,gap
2025-12-28T01:12:38.365879+00:00,15.839,22.401,65.535,18.61,0.216,0.199,1.4142045454545455,28.33,moving,gap
2025-12-28T01:12:39.339789+00:00,15.839,22.401,65.535,18.61,0.216,0.199,1.4142045454545455,28.33,moving,gap
2025-12-28T01:12:40.313033+00:00,14.313,20.242,65.535,16.278,0.219,0.139,1.414140002794467,28.33,moving,gap
2025-12-28T01:12:41.285987+00:00,14.313,20.242,65.535,16.278,0.219,0.139,1.414140002794467,28.36,moving,gap
2025-12-28T01:12:42.259355+00:00,14.313,20.242,65.535,16.278,0.219,0.139,1.414140002794467,28.36,moving,gap
2025-12-28T01:12:43.216820+00:00,1.066,1.508,53.554,15.418,0.043,0.037,1.4133083411433927,28.36,moving,gap
2025-12-28T01:12:44.190387+00:00,1.066,1.508,53.554,15.418,0.043,0.037,1.4133083411433927,28.36,moving,gap
2025-12-28T01:12:45.164370+00:00,1.066,1.508,53.554,15.418,0.043,0.037,1.4133083411433927,28.36,moving,gap
2025-12-28T01:12:46.137841+00:00,0.72,1.018,16.108,10.55,0.021,0.021,1.4119278779472955,28.41,moving,gap
2025-12-28T01:12:47.112775+00:00,0.72,1.018,16.108,10.55,0.021,0.021,1.4119278779472955,28.41,moving,gap
2025-12-28T01:12:48.086483+00:00,0.72,1.018,16.108,10.55,0.021,0.021,1.4119278779472955,28.36,moving,gap
2025-12-28T01:12:49.027968+00:00,0.795,1.124,6.186,6.176,0.024,0.013,1.4120603015075377,28.36,moving,gap
2025-12-28T01:12:50.002337+00:00,0.795,1.124,6.186,6.176,0.024,0.013,1.4120603015075377,28.36,moving,gap
2025-12-28T01:12:50.976717+00:00,0.795,1.124,6.186,6.176,0.024,0.013,1.4120603015075377,28.33,moving,gap
2025-12-28T01:12:51.950318+00:00,2.247,3.178,31.829,12.805,0.055,0.03,1.4137010676156585,28.33,moving,gap
2025-12-28T01:12:52.924802+00:00,2.247,3.178,31.829,12.805,0.055,0.03,1.4137010676156585,28.36,moving,gap
