timestamp,rms,peak,band_1x,band_2x,band_3x,band_5x,band_7x,temperature,train_state,label
2025-12-28T19:25:36.955476+00:00,0.181,0.257,2.931,3.965,0.01,0.006,1.4120879120879122,30.08,idle,idle
2025-12-28T19:25:37.929603+00:00,0.232,0.328,3.008,4.055,0.01,0.006,1.407725321888412,30.08,idle,idle
2025-12-28T19:25:38.888388+00:00,0.232,0.328,3.008,4.055,0.01,0.006,1.407725321888412,30.03,idle,idle
2025-12-28T19:25:39.830813+00:00,0.232,0.328,3.008,4.055,0.01,0.006,1.407725321888412,30.03,idle,idle
2025-12-28T19:25:40.805174+00:00,0.189,0.267,3.054,3.975,0.011,0.006,1.405263157894737,30.03,idle,idle
2025-12-28T19:25:41.779353+00:00,0.189,0.267,3.054,3.975,0.011,0.006,1.405263157894737,30.03,idle,idle
2025-12-28T19:25:42.689769+00:00,0.189,0.267,3.054,3.975,0.011,0.006,1.405263157894737,30.03,idle,idle
2025-12-28T19:25:43.664556+00:00,0.219,0.31,3.01,3.341,0.01,0.006,1.4090909090909092,30.06,idle,idle
2025-12-28T19:25:44.559013+00:00,0.219,0.31,3.01,3.341,0.01,0.006,1.4090909090909092,30.06,idle,idle
2025-12-28T19:25:45.485434+00:00,0.219,0.31,3.01,3.341,0.01,0.006,1.4090909090909092,30.06,idle,idle
2025-12-28T19:25:46.459661+00:00,0.177,0.25,2.934,3.501,0.01,0.007,1.404494382022472,30.08,idle,idle
2025-12-28T19:25:47.402253+00:00,0.177,0.25,2.934,3.501,0.01,0.007,1.404494382022472,30.08,idle,idle
2025-12-28T19:25:48.360695+00:00,0.177,0.25,2.934,3.501,0.01,0.007,1.404494382022472,30.06,idle,idle
2025-12-28T19:25:49.335207+00:00,0.17,0.241,2.907,3.67,0.009,0.006,1.4093567251461987,30.06,idle,idle
2025-12-28T19:25:50.261485+00:00,0.17,0.241,2.907,3.67,0.009,0.006,1.4093567251461987,30.06,idle,idle
2025-12-28T19:25:51.331490+00:00,0.17,0.241,2.907,3.67,0.009,0.006,1.4093567251461987,30.06,idle,idle
2025-12-28T19:25:52.306253+00:00,0.213,0.302,2.909,3.77,0.01,0.007,1.411214953271028,30.06,idle,idle
2025-12-28T19:25:53.283952+00:00,0.213,0.302,2.909,3.77,0.01,0.007,1.411214953271028,30.06,idle,idle
2025-12-28T19:25:54.222913+00:00,0.213,0.302,2.909,3.77,0.01,0.007,1.411214953271028,30.06,idle,idle
2025-12-28T19:25:55.166167+00:00,0.456,0.645,3.019,3.899,0.012,0.006,1.411378555798687,30.06,idle,idle
2025-12-28T19:25:56.091740+00:00,0.456,0.645,3.019,3.899,0.012,0.006,1.411378555798687,30.06,idle,idle
2025-12-28T19:25:57.066703+00:00,0.456,0.645,3.019,3.899,0.012,0.006,1.411378555798687,30.06,idle,idle
2025-12-28T19:25:57.993255+00:00,0.219,0.309,2.943,3.79,0.009,0.006,1.4045454545454545,30.06,idle,idle
2025-12-28T19:25:58.919432+00:00,0.219,0.309,2.943,3.79,0.009,0.006,1.4045454545454545,30.06,idle,idle
2025-12-28T19:25:59.861780+00:00,0.219,0.309,2.943,3.79,0.009,0.006,1.4045454545454545,30.06,idle,idle
2025-12-28T19:26:00.836196+00:00,0.219,0.424,2.941,3.523,0.01,0.006,1.9272727272727272,30.0,idle,idle
2025-12-28T19:26:01.794981+00:00,0.299,0.424,2.941,3.523,0.01,0.006,1.4133333333333333,30.0,idle,idle
2025-12-28T19:26:02.769499+00:00,0.299,0.424,2.941,3.523,0.01,0.006,1.4133333333333333,30.06,idle,idle
2025-12-28T19:26:03.743723+00:00,0.299,0.356,2.94,3.293,0.01,0.006,1.1866666666666668,30.06,idle,idle
2025-12-28T19:26:04.654734+00:00,0.252,0.356,2.94,3.293,0.01,0.006,1.4071146245059287,30.06,idle,idle
2025-12-28T19:26:05.628772+00:00,0.252,0.356,2.94,3.846,0.01,0.006,1.4071146245059287,30.06,idle,idle
2025-12-28T19:26:07.704646+00:00,0.153,0.217,3.117,3.846,0.009,0.006,1.4090909090909092,30.06,idle,idle
2025-12-28T19:26:08.678648+00:00,0.153,0.217,3.117,3.846,0.009,0.006,1.4090909090909092,30.06,idle,idle
2025-12-28T19:26:09.637282+00:00,0.396,0.561,2.988,3.654,0.009,0.006,1.4130982367758187,30.11,idle,idle
2025-12-28T19:26:10.596645+00:00,0.396,0.561,2.988,3.654,0.009,0.006,1.4130982367758187,30.11,idle,idle
2025-12-28T19:26:11.570250+00:00,0.396,0.561,2.988,3.654,0.009,0.006,1.4130982367758187,30.11,idle,idle
2025-12-28T19:26:12.512687+00:00,0.234,0.331,2.933,3.564,0.01,0.006,1.4085106382978723,30.03,idle,idle
2025-12-28T19:26:13.487286+00:00,0.234,0.331,2.933,3.564,0.01,0.006,1.4085106382978723,30.03,idle,idle
2025-12-28T19:26:14.446403+00:00,0.234,0.331,2.933,3.564,0.01,0.006,1.4085106382978723,30.03,idle,idle
2025-12-28T19:26:15.372912+00:00,0.234,0.38,2.933,3.703,0.009,0.006,1.6170212765957446,30.03,idle,idle
2025-12-28T19:26:16.330482+00:00,0.269,0.38,2.933,3.703,0.009,0.006,1.4074074074074074,30.03,idle,idle
2025-12-28T19:26:17.433244+00:00,0.269,0.38,2.933,3.703,0.009,0.006,1.4074074074074074,30.06,idle,idle
2025-12-28T19:26:18.407119+00:00,0.225,0.319,2.905,3.514,0.009,0.006,1.4115044247787611,30.06,idle,idle
2025-12-28T19:26:19.415970+00:00,0.225,0.319,2.905,3.514,0.009,0.006,1.4115044247787611,30.06,idle,idle
2025-12-28T19:26:20.420094+00:00,0.225,0.319,2.905,3.514,0.009,0.006,1.4115044247787611,30.06,idle,idle
2025-12-28T19:26:21.395261+00:00,0.261,0.369,2.995,3.677,0.009,0.006,1.4083969465648853,30.06,idle,idle
2025-12-28T19:26:22.369023+00:00,0.261,0.369,2.995,3.677,0.009,0.006,1.4083969465648853,30.11,idle,idle
2025-12-28T19:26:23.343105+00:00,0.261,0.369,2.995,3.677,0.009,0.006,1.4083969465648853,30.11,idle,idle
2025-12-28T19:26:24.317278+00:00,0.454,0.642,3.199,3.539,0.011,0.006,1.410989010989011,30.11,idle,idle
2025-12-28T19:26:25.275698+00:00,0.454,0.642,3.199,3.539,0.011,0.006,1.410989010989011,30.11,idle,idle
2025-12-28T19:26:26.234444+00:00,0.454,0.642,3.199,3.539,0.011,0.006,1.410989010989011,30.11,idle,idle
2025-12-28T19:26:27.208438+00:00,0.257,0.363,3.208,3.938,0.01,0.006,1.4069767441860463,30.03,idle,idle
2025-12-28T19:26:28.104330+00:00,0.257,0.363,3.208,3.938,0.01,0.006,1.4069767441860463,30.03,idle,idle
2025-12-28T19:26:29.077855+00:00,0.257,0.363,3.208,3.938,0.01,0.006,1.4069767441860463,30.06,idle,idle
2025-12-28T19:26:30.019979+00:00,0.374,0.529,3.036,3.822,0.011,0.006,1.4106666666666667,30.06,idle,idle
2025-12-28T19:26:30.978348+00:00,0.374,0.529,3.036,3.822,0.011,0.006,1.4106666666666667,30.06,idle,idle
2025-12-28T19:26:31.920900+00:00,0.374,0.529,3.036,3.822,0.011,0.006,1.4106666666666667,30.06,idle,idle
2025-12-28T19:26:32.895306+00:00,0.237,0.335,3.155,4.54,0.009,0.006,1.4075630252100841,30.06,idle,idle
2025-12-28T19:26:33.917249+00:00,0.237,0.335,3.155,4.54,0.009,0.006,1.4075630252100841,30.06,idle,idle
2025-12-28T19:26:34.876020+00:00,0.237,0.335,3.155,4.54,0.009,0.006,1.4075630252100841,30.06,idle,idle
2025-12-28T19:26:35.850143+00:00,0.397,0.561,2.96,3.509,0.01,0.006,1.4095477386934674,30.06,idle,idle
2025-12-28T19:26:36.808945+00:00,0.397,0.561,2.96,3.509,0.01,0.006,1.4095477386934674,30.03,idle,idle
2025-12-28T19:26:37.766871+00:00,0.397,0.561,2.96,3.509,0.01,0.006,1.4095477386934674,30.03,idle,idle
2025-12-28T19:26:41.600395+00:00,0.39,0.551,2.864,3.872,0.01,0.006,1.4092071611253199,30.06,idle,idle
2025-12-28T19:26:42.543087+00:00,0.39,0.551,2.864,3.872,0.01,0.006,1.4092071611253199,30.06,idle,idle
2025-12-28T19:26:43.518219+00:00,0.39,0.551,2.864,3.872,0.01,0.006,1.4092071611253199,30.03,idle,idle
2025-12-28T19:26:44.491657+00:00,0.39,0.665,2.999,3.462,0.01,0.006,1.70076726342711,30.03,idle,idle
2025-12-28T19:26:45.434992+00:00,0.47,0.665,2.999,3.462,0.01,0.006,1.4118895966029725,30.03,idle,idle
2025-12-28T19:26:46.536300+00:00,0.47,0.665,2.999,3.462,0.01,0.006,1.4118895966029725,30.06,idle,idle
2025-12-28T19:26:54.140060+00:00,0.3,0.425,3.073,4.22,0.01,0.007,1.4119601328903655,30.03,idle,idle
2025-12-28T19:26:55.113713+00:00,0.3,0.425,3.073,4.22,0.01,0.007,1.4119601328903655,30.03,idle,idle
2025-12-28T19:26:56.008662+00:00,0.3,0.425,2.932,3.789,0.01,0.006,1.4119601328903655,30.06,idle,idle
2025-12-28T19:26:56.967213+00:00,0.263,0.373,2.932,3.789,0.01,0.006,1.4128787878787878,30.06,idle,idle
2025-12-28T19:26:57.941271+00:00,0.263,0.373,2.932,3.789,0.01,0.006,1.4128787878787878,30.03,idle,idle
2025-12-28T19:26:58.915805+00:00,0.263,0.373,3.024,4.206,0.01,0.006,1.4128787878787878,30.03,idle,idle
2025-12-28T19:26:59.890161+00:00,0.267,0.377,3.024,4.206,0.01,0.006,1.4067164179104477,30.03,idle,idle
2025-12-28T19:27:00.848537+00:00,0.267,0.377,3.024,4.206,0.01,0.006,1.4067164179104477,30.06,idle,idle
2025-12-28T19:27:01.823200+00:00,0.267,0.377,2.983,3.747,0.009,0.007,1.4067164179104477,30.06,idle,idle
2025-12-28T19:27:02.797483+00:00,0.205,0.29,2.983,3.747,0.009,0.007,1.4077669902912622,30.06,idle,idle
2025-12-28T19:27:03.771590+00:00,0.205,0.29,2.983,3.747,0.009,0.007,1.4077669902912622,30.06,idle,idle
2025-12-28T19:27:04.746169+00:00,0.205,0.29,3.096,3.891,0.009,0.006,1.4077669902912622,30.06,idle,idle
2025-12-28T19:27:05.720035+00:00,0.295,0.417,3.096,3.891,0.009,0.006,1.4087837837837838,30.06,idle,idle
2025-12-28T19:27:06.694917+00:00,0.295,0.417,3.096,3.884,0.009,0.006,1.4087837837837838,30.06,idle,idle
2025-12-28T19:27:08.771185+00:00,0.206,0.292,3.157,3.884,0.01,0.006,1.4106280193236715,30.03,idle,idle
2025-12-28T19:27:09.729437+00:00,0.206,0.292,3.157,3.884,0.01,0.006,1.4106280193236715,30.06,idle,idle
2025-12-28T19:27:14.409691+00:00,0.479,0.677,3.012,4.164,0.011,0.006,1.4104166666666669,30.03,idle,idle
2025-12-28T19:27:15.368375+00:00,0.479,0.677,3.012,4.164,0.011,0.006,1.4104166666666669,30.03,idle,idle
2025-12-28T19:27:16.326713+00:00,0.479,0.677,3.102,4.019,0.011,0.006,1.4104166666666669,30.03,idle,idle
2025-12-28T19:27:17.301306+00:00,0.159,0.225,3.102,4.019,0.009,0.006,1.40625,30.06,idle,idle
2025-12-28T19:27:18.243741+00:00,0.159,0.225,3.102,4.019,0.009,0.006,1.40625,30.06,idle,idle
2025-12-28T19:27:19.218466+00:00,0.159,0.225,2.863,3.256,0.009,0.007,1.40625,30.08,idle,idle
2025-12-28T19:27:20.192391+00:00,0.306,0.433,2.863,3.256,0.009,0.007,1.4104234527687296,30.08,idle,idle
2025-12-28T19:27:21.150531+00:00,0.306,0.433,2.863,3.256,0.009,0.007,1.4104234527687296,30.08,idle,idle
2025-12-28T19:27:22.060941+00:00,0.306,0.433,3.03,3.639,0.009,0.007,1.4104234527687296,30.06,idle,idle
2025-12-28T19:27:23.003504+00:00,0.221,0.312,3.03,3.639,0.009,0.006,1.4054054054054055,30.06,idle,idle
2025-12-28T19:27:23.977671+00:00,0.221,0.312,3.03,3.639,0.009,0.006,1.4054054054054055,30.0,idle,idle
2025-12-28T19:27:24.919835+00:00,0.221,0.312,3.03,4.672,0.009,0.006,1.4054054054054055,30.0,idle,idle
2025-12-28T19:27:25.894477+00:00,0.238,0.337,3.142,4.672,0.009,0.007,1.4100418410041842,30.0,idle,idle
2025-12-28T19:27:26.852639+00:00,0.238,0.337,3.142,4.672,0.009,0.007,1.4100418410041842,30.03,idle,idle
2025-12-28T19:27:27.779092+00:00,0.238,0.337,3.142,4.672,0.009,0.007,1.4100418410041842,30.03,idle,idle
2025-12-28T19:27:28.753658+00:00,0.228,0.323,3.047,3.476,0.01,0.006,1.4104803493449782,30.03,idle,idle
2025-12-28T19:27:29.711714+00:00,0.228,0.323,3.047,3.476,0.01,0.006,1.4104803493449782,30.0,idle,idle
2025-12-28T19:27:30.654076+00:00,0.228,0.323,3.047,3.476,0.01,0.006,1.4104803493449782,30.0,idle,idle
2025-12-28T19:27:31.612393+00:00,0.207,0.293,3.108,4.181,0.009,0.006,1.408653846153846,30.06,idle,idle
2025-12-28T19:27:32.554684+00:00,0.207,0.293,3.108,4.181,0.009,0.006,1.408653846153846,30.06,idle,idle
2025-12-28T19:27:33.513124+00:00,0.207,0.293,3.108,4.181,0.009,0.006,1.408653846153846,30.08,idle,idle
2025-12-28T19:27:34.471395+00:00,0.22,0.312,3.028,4.116,0.009,0.006,1.411764705882353,30.08,idle,idle
2025-12-28T19:27:35.445772+00:00,0.22,0.312,3.028,4.116,0.009,0.006,1.411764705882353,30.08,idle,idle
2025-12-28T19:27:36.403984+00:00,0.22,0.312,3.028,4.116,0.009,0.006,1.411764705882353,30.03,idle,idle
2025-12-28T19:27:37.378365+00:00,0.25,0.354,3.028,3.615,0.01,0.006,1.4103585657370517,30.03,idle,idle
2025-12-28T19:27:38.304688+00:00,0.25,0.354,3.028,3.615,0.01,0.006,1.4103585657370517,30.06,idle,idle
2025-12-28T19:27:39.374932+00:00,0.25,0.354,3.028,3.615,0.01,0.006,1.4103585657370517,30.06,idle,idle
2025-12-28T19:27:40.349336+00:00,0.226,0.319,3.01,3.562,0.01,0.006,1.4052863436123348,30.06,idle,idle
