timestamp,rms,peak,band_1x,band_2x,band_3x,band_5x,band_7x,temperature,train_state,label
2025-12-28T01:03:11.590657+00:00,0.565,0.799,5.404,5.25,0.016,0.01,1.4116607773851593,28.44,moving,good
2025-12-28T01:03:12.564625+00:00,1.344,1.9,4.652,7.322,0.231,0.049,1.4126394052044609,28.44,moving,good
2025-12-28T01:03:13.523787+00:00,1.344,1.9,4.652,7.322,0.231,0.049,1.4126394052044609,28.44,moving,good
2025-12-28T01:03:14.480501+00:00,1.344,1.9,4.652,7.322,0.231,0.049,1.4126394052044609,28.44,moving,good
2025-12-28T01:03:15.454951+00:00,0.986,1.395,3.947,5.087,0.108,0.043,1.4133738601823709,28.44,moving,good
2025-12-28T01:03:16.429555+00:00,0.986,1.395,3.947,5.087,0.108,0.043,1.4133738601823709,28.44,moving,good
2025-12-28T01:03:17.403245+00:00,0.986,1.395,3.947,5.087,0.108,0.043,1.4133738601823709,28.44,moving,good
2025-12-28T01:03:18.377124+00:00,1.293,1.829,4.271,5.161,0.075,0.026,1.4134466769706338,28.44,moving,good
2025-12-28T01:03:20.453621+00:00,1.293,1.829,4.271,5.161,0.075,0.026,1.4134466769706338,28.41,moving,good
2025-12-28T01:03:21.426566+00:00,1.745,2.468,8.213,9.984,0.197,0.045,1.4135166093928981,28.44,moving,good
2025-12-28T01:03:22.384890+00:00,1.745,2.468,8.213,9.984,0.197,0.045,1.4135166093928981,28.44,moving,good
2025-12-28T01:03:23.343531+00:00,1.745,2.468,8.213,9.984,0.197,0.045,1.4135166093928981,28.44,moving,good
2025-12-28T01:03:24.317718+00:00,0.795,1.125,4.455,5.138,0.031,0.012,1.4133165829145728,28.44,moving,good
2025-12-28T01:03:25.291655+00:00,0.795,1.125,4.455,5.138,0.031,0.012,1.4133165829145728,28.44,moving,good
2025-12-28T01:03:26.265837+00:00,0.795,1.125,4.455,5.138,0.031,0.012,1.4133165829145728,28.39,moving,good
2025-12-28T01:03:27.240182+00:00,1.263,1.786,5.444,5.738,0.146,0.047,1.412974683544304,28.39,moving,good
2025-12-28T01:03:28.214323+00:00,1.263,1.786,5.444,5.738,0.146,0.047,1.412974683544304,28.44,moving,good
2025-12-28T01:03:29.188747+00:00,1.263,1.786,5.444,5.738,0.146,0.047,1.412974683544304,28.44,moving,good
2025-12-28T01:03:30.162130+00:00,1.74,2.461,8.871,9.325,0.156,0.041,1.4135554279149913,28.44,moving,good
2025-12-28T01:03:31.136591+00:00,1.74,2.461,8.871,9.325,0.156,0.041,1.4135554279149913,28.44,moving,good
2025-12-28T01:03:32.109909+00:00,1.74,2.461,8.871,9.325,0.156,0.041,1.4135554279149913,28.44,moving,good
2025-12-28T01:03:33.083721+00:00,0.619,0.876,14.729,12.576,0.036,0.016,1.4129032258064516,28.44,moving,good
2025-12-28T01:03:34.041074+00:00,0.619,0.876,14.729,12.576,0.036,0.016,1.4129032258064516,28.44,moving,good
2025-12-28T01:03:34.982214+00:00,0.619,0.876,14.729,12.576,0.036,0.016,1.4129032258064516,28.44,moving,good
2025-12-28T01:03:35.955236+00:00,1.182,1.671,3.587,4.713,0.104,0.044,1.4125105663567203,28.44,moving,good
2025-12-28T01:03:36.928689+00:00,1.182,1.671,3.587,4.713,0.104,0.044,1.4125105663567203,28.44,moving,good
2025-12-28T01:03:37.860071+00:00,1.182,1.671,3.587,4.713,0.104,0.044,1.4125105663567203,28.41,moving,good
2025-12-28T01:03:38.827218+00:00,1.505,2.129,3.794,4.045,0.119,0.032,1.413678618857902,28.41,moving,good
2025-12-28T01:03:39.801521+00:00,1.505,2.129,3.794,4.045,0.119,0.032,1.413678618857902,28.41,moving,good
2025-12-28T01:03:40.887078+00:00,1.505,2.129,3.794,4.045,0.119,0.032,1.413678618857902,28.41,moving,good
2025-12-28T01:03:41.861046+00:00,25.839,36.541,33.818,11.25,0.605,0.199,1.414125386996904,28.41,moving,good
2025-12-28T01:03:42.834912+00:00,25.839,36.541,33.818,11.25,0.605,0.199,1.414125386996904,28.41,moving,good
2025-12-28T01:03:43.809864+00:00,25.839,36.541,33.818,11.25,0.605,0.199,1.414125386996904,28.41,moving,good
2025-12-28T01:03:44.782926+00:00,2.517,3.559,65.535,20.576,0.085,0.208,1.4134233518665609,28.41,moving,good
2025-12-28T01:03:45.757283+00:00,2.517,3.559,65.535,20.576,0.085,0.208,1.4134233518665609,28.41,moving,good
2025-12-28T01:03:46.731584+00:00,2.517,3.559,65.535,20.576,0.085,0.208,1.4134233518665609,28.41,moving,good
2025-12-28T01:03:47.705678+00:00,1.861,2.632,5.602,6.388,0.108,0.043,1.4135338345864663,28.41,moving,good
2025-12-28T01:03:48.680287+00:00,1.861,2.632,5.602,6.388,0.108,0.043,1.4135338345864663,28.41,moving,good
2025-12-28T01:03:49.638250+00:00,1.861,2.632,5.602,6.388,0.108,0.043,1.4135338345864663,28.41,moving,good
2025-12-28T01:03:50.612561+00:00,1.402,1.983,6.089,8.156,0.146,0.036,1.4133998574483253,28.44,moving,good
2025-12-28T01:03:51.586239+00:00,1.402,1.983,6.089,8.156,0.146,0.036,1.4133998574483253,28.44,moving,good
2025-12-28T01:03:52.560108+00:00,1.402,1.983,6.089,8.156,0.146,0.036,1.4133998574483253,28.36,moving,good
2025-12-28T01:03:53.534784+00:00,1.105,1.562,3.847,5.16,0.107,0.038,1.4122965641952985,28.36,moving,good
2025-12-28T01:03:54.509205+00:00,1.105,1.562,3.847,5.16,0.107,0.038,1.4122965641952985,28.36,moving,good
2025-12-28T01:03:55.467270+00:00,1.105,1.562,3.847,5.16,0.107,0.038,1.4122965641952985,28.44,moving,good
2025-12-28T01:03:56.441239+00:00,0.6,0.848,4.242,4.972,0.018,0.009,1.410981697171381,28.44,moving,good
2025-12-28T01:03:57.415639+00:00,0.6,0.848,4.242,4.972,0.018,0.009,1.410981697171381,28.47,moving,good
2025-12-28T01:03:58.389205+00:00,0.6,0.848,4.242,4.972,0.018,0.009,1.410981697171381,28.47,moving,good
2025-12-28T01:03:59.363409+00:00,0.661,0.935,3.442,5.228,0.022,0.006,1.4123867069486404,28.47,moving,good
2025-12-28T01:04:00.337898+00:00,0.661,0.935,3.442,5.228,0.022,0.006,1.4123867069486404,28.44,moving,good
2025-12-28T01:04:01.311981+00:00,0.661,0.935,3.442,5.228,0.022,0.006,1.4123867069486404,28.44,moving,good
2025-12-28T01:04:02.285821+00:00,1.36,1.923,3.872,4.428,0.167,0.035,1.4129316678912565,28.41,moving,good
2025-12-28T01:04:03.243932+00:00,1.36,1.923,3.872,4.428,0.167,0.035,1.4129316678912565,28.41,moving,good
2025-12-28T01:04:04.218961+00:00,1.36,1.923,3.872,4.428,0.167,0.035,1.4129316678912565,28.47,moving,good
2025-12-28T01:04:05.193104+00:00,1.358,1.921,6.336,6.485,0.103,0.041,1.4135393671817513,28.47,moving,good
2025-12-28T01:04:06.167157+00:00,1.358,1.921,6.336,6.485,0.103,0.041,1.4135393671817513,28.47,moving,good
2025-12-28T01:04:07.140641+00:00,1.358,1.921,6.336,6.485,0.103,0.041,1.4135393671817513,28.41,moving,good
2025-12-28T01:04:08.115026+00:00,0.937,1.325,9.98,7.995,0.031,0.014,1.4125799573560767,28.41,moving,good
2025-12-28T01:04:09.088902+00:00,0.937,1.325,9.98,7.995,0.031,0.014,1.4125799573560767,28.41,moving,good
2025-12-28T01:04:10.047330+00:00,0.937,1.325,9.98,7.995,0.031,0.014,1.4125799573560767,28.41,moving,good
2025-12-28T01:04:11.021847+00:00,0.75,1.061,3.507,5.141,0.012,0.007,1.4127829560585885,28.41,moving,good
2025-12-28T01:04:11.995472+00:00,0.75,1.061,3.507,5.141,0.012,0.007,1.4127829560585885,28.39,moving,good
2025-12-28T01:04:12.969992+00:00,0.75,1.061,3.507,5.141,0.012,0.007,1.4127829560585885,28.39,moving,good
2025-12-28T01:04:13.943302+00:00,0.708,1.002,5.666,5.704,0.024,0.01,1.4132581100141044,28.41,moving,good
2025-12-28T01:04:14.901379+00:00,0.708,1.002,5.666,5.704,0.024,0.01,1.4132581100141044,28.41,moving,good
2025-12-28T01:04:15.874672+00:00,0.708,1.002,5.666,5.704,0.024,0.01,1.4132581100141044,28.41,moving,good
2025-12-28T01:04:16.848092+00:00,1.084,1.534,6.374,5.408,0.163,0.047,1.413824884792627,28.47,moving,good
2025-12-28T01:04:17.821347+00:00,1.084,1.534,6.374,5.408,0.163,0.047,1.413824884792627,28.47,moving,good
2025-12-28T01:04:18.779121+00:00,1.084,1.534,6.374,5.408,0.163,0.047,1.413824884792627,28.41,moving,good
2025-12-28T01:04:19.752064+00:00,1.205,1.704,4.128,5.382,0.136,0.048,1.4129353233830846,28.41,moving,good
2025-12-28T01:04:20.725492+00:00,1.205,1.704,4.128,5.382,0.136,0.048,1.4129353233830846,28.41,moving,good
2025-12-28T01:04:21.698748+00:00,1.205,1.704,4.128,5.382,0.136,0.048,1.4129353233830846,28.39,moving,good
2025-12-28T01:04:22.673108+00:00,0.329,0.466,5.484,6.626,0.014,0.007,1.412121212121212,28.39,moving,good
2025-12-28T01:04:23.646499+00:00,0.329,0.466,5.484,6.626,0.014,0.007,1.412121212121212,28.41,moving,good
2025-12-28T01:04:24.620018+00:00,0.329,0.466,5.484,4.165,0.014,0.007,1.412121212121212,28.41,moving,good
2025-12-28T01:04:25.594517+00:00,0.69,0.976,3.411,4.165,0.046,0.016,1.4124457308248914,28.41,moving,good
2025-12-28T01:04:26.568745+00:00,0.69,0.976,3.411,4.165,0.046,0.016,1.4124457308248914,28.44,moving,good
2025-12-28T01:04:27.526265+00:00,0.69,0.976,3.411,4.165,0.046,0.016,1.4124457308248914,28.44,moving,good
2025-12-28T01:04:28.484260+00:00,1.312,1.856,7.498,9.065,0.246,0.051,1.4135567402894136,28.44,moving,good
2025-12-28T01:04:29.458461+00:00,1.312,1.856,7.498,9.065,0.246,0.051,1.4135567402894136,28.44,moving,good
2025-12-28T01:04:30.433214+00:00,1.312,1.856,7.498,9.065,0.246,0.051,1.4135567402894136,28.44,moving,good
2025-12-28T01:04:31.406815+00:00,2.42,3.422,17.648,13.182,0.091,0.025,1.4134655101197853,28.41,moving,good
2025-12-28T01:04:32.380955+00:00,2.42,3.422,17.648,13.182,0.091,0.025,1.4134655101197853,28.41,moving,good
2025-12-28T01:04:33.355423+00:00,2.42,3.422,17.648,13.182,0.091,0.025,1.4134655101197853,28.41,moving,good
2025-12-28T01:04:34.313827+00:00,0.75,1.061,8.772,9.982,0.024,0.009,1.4127829560585885,28.41,moving,good
2025-12-28T01:04:35.287161+00:00,0.75,1.061,8.772,9.982,0.024,0.009,1.4127829560585885,28.41,moving,good
2025-12-28T01:04:36.229598+00:00,0.75,1.061,8.772,9.982,0.024,0.009,1.4127829560585885,28.39,moving,good
2025-12-28T01:04:37.202847+00:00,0.97,1.372,4.115,5.546,0.171,0.038,1.4129763130792998,28.39,moving,good
2025-12-28T01:04:38.144384+00:00,0.97,1.372,4.115,5.546,0.171,0.038,1.4129763130792998,28.39,moving,good
2025-12-28T01:04:39.117422+00:00,0.97,1.372,4.115,5.546,0.171,0.038,1.4129763130792998,28.39,moving,good
2025-12-28T01:04:40.091398+00:00,1.695,2.397,23.291,13.397,0.065,0.02,1.4133254716981132,28.39,moving,good
2025-12-28T01:04:41.065650+00:00,1.695,2.397,23.291,13.397,0.065,0.02,1.4133254716981132,28.41,moving,good
2025-12-28T01:04:42.039547+00:00,1.695,2.397,23.291,13.397,0.065,0.02,1.4133254716981132,28.41,moving,good
2025-12-28T01:04:43.013656+00:00,0.967,1.368,12.102,11.299,0.199,0.042,1.413223140495868,28.41,moving,good
2025-12-28T01:04:43.988209+00:00,0.967,1.368,12.102,11.299,0.199,0.042,1.413223140495868,28.41,moving,good
2025-12-28T01:04:44.961904+00:00,0.967,1.368,12.102,11.299,0.199,0.042,1.413223140495868,28.41,moving,good
2025-12-28T01:04:45.936153+00:00,1.079,1.526,10.313,9.19,0.067,0.023,1.4129629629629632,28.44,moving,good
2025-12-28T01:04:46.910857+00:00,1.079,1.526,10.313,9.19,0.067,0.023,1.4129629629629632,28.44,moving,good
2025-12-28T01:04:47.884437+00:00,1.079,1.526,10.313,9.19,0.067,0.023,1.4129629629629632,28.39,moving,good
2025-12-28T01:04:48.858701+00:00,0.595,0.841,5.24,5.76,0.077,0.025,1.4110738255033557,28.39,moving,good
2025-12-28T01:04:49.832751+00:00,0.595,0.841,5.24,5.76,0.077,0.025,1.4110738255033557,28.39,moving,good
2025-12-28T01:04:50.792153+00:00,0.595,0.841,5.24,5.76,0.077,0.025,1.4110738255033557,28.39,moving,good
2025-12-28T01:04:51.764796+00:00,0.671,0.949,5.984,5.894,0.066,0.022,1.4122023809523807,28.39,moving,good
2025-12-28T01:04:52.740513+00:00,0.671,0.949,5.984,5.894,0.066,0.022,1.4122023809523807,28.41,moving,good
2025-12-28T01:04:53.681481+00:00,0.671,0.949,5.984,5.894,0.066,0.022,1.4122023809523807,28.41,moving,good
2025-12-28T01:04:54.639888+00:00,0.689,0.974,9.472,9.23,0.019,0.01,1.4115942028985509,28.41,moving,good
2025-12-28T01:04:55.613993+00:00,0.689,0.974,9.472,9.23,0.019,0.01,1.4115942028985509,28.41,moving,good
2025-12-28T01:04:56.588817+00:00,0.689,0.974,9.472,9.23,0.019,0.01,1.4115942028985509,28.41,moving,good
2025-12-28T01:04:57.562219+00:00,1.143,1.617,7.528,8.662,0.153,0.064,1.4134615384615385,28.41,moving,good
2025-12-28T01:04:58.537042+00:00,1.143,1.617,7.528,8.662,0.153,0.064,1.4134615384615385,28.41,moving,good
2025-12-28T01:04:59.510849+00:00,1.143,1.617,7.528,8.662,0.153,0.064,1.4134615384615385,28.47,moving,good
2025-12-28T01:05:00.485588+00:00,0.778,1.101,23.903,11.698,0.038,0.019,1.4133504492939666,28.47,moving,good
2025-12-28T01:05:01.458970+00:00,0.778,1.101,23.903,11.698,0.038,0.019,1.4133504492939666,28.47,moving,good
2025-12-28T01:05:02.433425+00:00,0.778,1.101,23.903,11.698,0.038,0.019,1.4133504492939666,28.41,moving,good
2025-12-28T01:05:03.391560+00:00,3.137,4.436,15.614,11.737,0.169,0.056,1.4136392606755896,28.41,moving,good
2025-12-28T01:05:04.366240+00:00,3.137,4.436,15.614,11.737,0.169,0.056,1.4136392606755896,28.41,moving,good
2025-12-28T01:05:05.341323+00:00,3.137,4.436,15.614,11.737,0.169,0.056,1.4136392606755896,28.41,moving,good
2025-12-28T01:05:06.313919+00:00,0.863,1.22,6.513,8.256,0.1,0.035,1.412037037037037,28.41,moving,good
2025-12-28T01:05:07.416082+00:00,0.863,1.22,6.513,8.256,0.1,0.035,1.412037037037037,28.41,moving,good
2025-12-28T01:05:08.374604+00:00,0.863,1.22,3.383,4.33,0.1,0.035,1.412037037037037,28.41,moving,good
2025-12-28T01:05:09.348272+00:00,0.824,1.165,3.383,4.33,0.013,0.007,1.4121212121212123,28.44,moving,good
2025-12-28T01:05:10.290411+00:00,0.824,1.165,3.383,4.33,0.013,0.007,1.4121212121212123,28.44,moving,good
2025-12-28T01:05:11.232679+00:00,0.824,1.165,3.383,6.725,0.013,0.007,1.4121212121212123,28.44,moving,good
2025-12-28T01:05:12.206970+00:00,0.899,1.271,4.769,6.725,0.174,0.038,1.412222222222222,28.44,moving,good
2025-12-28T01:05:13.181450+00:00,0.899,1.271,4.769,6.725,0.174,0.038,1.412222222222222,28.44,moving,good
2025-12-28T01:05:14.154833+00:00,0.899,1.271,4.769,4.465,0.174,0.038,1.412222222222222,28.41,moving,good
2025-12-28T01:05:15.129421+00:00,0.842,1.191,3.678,4.465,0.108,0.028,1.412811387900356,28.41,moving,good
2025-12-28T01:05:16.071695+00:00,0.842,1.191,3.678,4.465,0.108,0.028,1.412811387900356,28.41,moving,good
2025-12-28T01:05:17.045075+00:00,0.842,1.191,3.678,7.182,0.108,0.028,1.412811387900356,28.39,moving,good
2025-12-28T01:05:18.020079+00:00,0.441,0.624,8.923,7.182,0.012,0.009,1.411764705882353,28.39,moving,good
2025-12-28T01:05:18.993070+00:00,0.441,0.624,8.923,7.182,0.012,0.009,1.411764705882353,28.44,moving,good
2025-12-28T01:05:19.951369+00:00,0.441,0.624,8.923,9.508,0.012,0.009,1.411764705882353,28.44,moving,good
2025-12-28T01:05:20.925118+00:00,1.854,2.622,8.935,9.508,0.092,0.026,1.413477088948787,28.44,moving,good
2025-12-28T01:05:21.900152+00:00,1.854,2.622,8.935,9.508,0.092,0.026,1.413477088948787,28.41,moving,good
2025-12-28T01:05:22.857806+00:00,1.854,2.622,8.935,4.473,0.092,0.026,1.413477088948787,28.41,moving,good
2025-12-28T01:05:23.831612+00:00,1.129,1.597,3.946,4.473,0.166,0.043,1.4132743362831859,28.39,moving,good
2025-12-28T01:05:24.789774+00:00,1.129,1.597,3.946,4.473,0.166,0.043,1.4132743362831859,28.39,moving,good
2025-12-28T01:05:25.764213+00:00,1.129,1.597,3.946,5.608,0.166,0.043,1.4132743362831859,28.39,moving,good
2025-12-28T01:05:26.738316+00:00,0.996,1.409,5.096,5.608,0.094,0.024,1.4132397191574724,28.39,moving,good
2025-12-28T01:05:27.696469+00:00,0.996,1.409,5.096,5.608,0.094,0.024,1.4132397191574724,28.39,moving,good
2025-12-28T01:05:28.671006+00:00,0.996,1.409,5.096,5.608,0.094,0.024,1.4132397191574724,28.41,moving,good
2025-12-28T01:05:29.645688+00:00,1.31,1.852,20.318,11.216,0.065,0.023,1.4126620900076279,28.41,moving,good
2025-12-28T01:05:30.618889+00:00,1.31,1.852,20.318,11.216,0.065,0.023,1.4126620900076279,28.41,moving,good
2025-12-28T01:05:31.593334+00:00,1.31,1.852,20.318,5.621,0.065,0.023,1.4126620900076279,28.41,moving,good
2025-12-28T01:05:32.566671+00:00,1.119,1.582,4.17,5.621,0.221,0.045,1.4125000000000003,28.41,moving,good
2025-12-28T01:05:33.524558+00:00,1.119,1.582,4.17,5.621,0.221,0.045,1.4125000000000003,28.41,moving,good
2025-12-28T01:05:34.499135+00:00,1.119,1.582,4.17,5.621,0.221,0.045,1.4125000000000003,28.41,moving,good
2025-12-28T01:05:35.472835+00:00,1.242,1.757,6.034,8.572,0.095,0.03,1.413515687851971,28.41,moving,good
2025-12-28T01:05:36.431584+00:00,1.242,1.757,6.034,8.572,0.095,0.03,1.413515687851971,28.39,moving,good
2025-12-28T01:05:37.406025+00:00,1.242,1.757,6.034,8.572,0.095,0.03,1.413515687851971,28.39,moving,good
2025-12-28T01:05:38.379794+00:00,0.34,0.481,5.02,6.275,0.013,0.009,1.410557184750733,28.41,moving,good
2025-12-28T01:05:39.338729+00:00,0.34,0.481,5.02,6.275,0.013,0.009,1.410557184750733,28.41,moving,good
2025-12-28T01:05:40.296290+00:00,0.34,0.481,5.02,6.275,0.013,0.009,1.410557184750733,28.36,moving,good
2025-12-28T01:05:41.269974+00:00,1.021,1.444,6.614,6.632,0.145,0.048,1.412915851272016,28.36,moving,good
2025-12-28T01:05:42.211909+00:00,1.021,1.444,6.614,6.632,0.145,0.048,1.412915851272016,28.36,moving,good
2025-12-28T01:05:43.154767+00:00,1.021,1.444,6.614,6.632,0.145,0.048,1.412915851272016,28.39,moving,good
2025-12-28T01:05:44.128660+00:00,1.806,2.554,5.143,5.684,0.118,0.032,1.4133923630326508,28.39,moving,good
2025-12-28T01:05:45.087000+00:00,1.806,2.554,5.143,5.684,0.118,0.032,1.4133923630326508,28.39,moving,good
2025-12-28T01:05:46.060858+00:00,1.806,2.554,5.143,5.684,0.118,0.032,1.4133923630326508,28.41,moving,good
2025-12-28T01:05:47.035248+00:00,0.491,0.694,3.693,4.29,0.015,0.008,1.4105691056910568,28.41,moving,good
2025-12-28T01:05:48.009058+00:00,0.491,0.694,3.693,4.29,0.015,0.008,1.4105691056910568,28.39,moving,good
2025-12-28T01:05:48.983454+00:00,0.491,0.694,3.693,4.29,0.015,0.008,1.4105691056910568,28.39,moving,good
2025-12-28T01:05:49.958240+00:00,1.047,1.481,5.314,5.994,0.111,0.036,1.413167938931298,28.39,moving,good
2025-12-28T01:05:50.932558+00:00,1.047,1.481,5.314,5.994,0.111,0.036,1.413167938931298,28.39,moving,good
2025-12-28T01:05:51.906414+00:00,1.047,1.481,5.314,5.994,0.111,0.036,1.413167938931298,28.39,moving,good
2025-12-28T01:05:52.880413+00:00,0.78,1.103,4.228,5.302,0.097,0.022,1.4122919334186939,28.39,moving,good
2025-12-28T01:05:53.854276+00:00,0.78,1.103,4.228,5.302,0.097,0.022,1.4122919334186939,28.39,moving,good
2025-12-28T01:05:54.828862+00:00,0.78,1.103,4.228,5.302,0.097,0.022,1.4122919334186939,28.39,moving,good
2025-12-28T01:05:55.802234+00:00,0.869,1.23,5.915,7.532,0.108,0.027,1.4137931034482758,28.39,moving,good
2025-12-28T01:05:56.777049+00:00,0.869,1.23,5.915,7.532,0.108,0.027,1.4137931034482758,28.39,moving,good
2025-12-28T01:05:57.766618+00:00,0.869,1.23,5.915,7.532,0.108,0.027,1.4137931034482758,28.39,moving,good
2025-12-28T01:05:58.740979+00:00,0.769,1.088,12.594,8.892,0.04,0.017,1.412987012987013,28.39,moving,good
2025-12-28T01:05:59.698216+00:00,0.769,1.088,12.594,8.892,0.04,0.017,1.412987012987013,28.39,moving,good
2025-12-28T01:06:00.672295+00:00,0.769,1.088,12.594,8.892,0.04,0.017,1.412987012987013,28.39,moving,good
2025-12-28T01:06:01.646671+00:00,1.918,2.713,65.535,21.714,0.081,0.024,1.4137571651902034,28.39,moving,good
2025-12-28T01:06:02.605169+00:00,1.918,2.713,65.535,21.714,0.081,0.024,1.4137571651902034,28.39,moving,good
2025-12-28T01:06:03.578670+00:00,1.918,2.713,65.535,21.714,0.081,0.024,1.4137571651902034,28.39,moving,good
2025-12-28T01:06:04.553291+00:00,0.613,0.868,4.191,4.565,0.117,0.027,1.4136807817589576,28.41,moving,good
2025-12-28T01:06:05.527360+00:00,0.613,0.868,4.191,4.565,0.117,0.027,1.4136807817589576,28.41,moving,good
2025-12-28T01:06:06.501179+00:00,0.613,0.868,4.191,4.565,0.117,0.027,1.4136807817589576,28.41,moving,good
2025-12-28T01:06:07.475992+00:00,1.126,1.592,7.074,7.128,0.122,0.032,1.412599822537711,28.41,moving,good
2025-12-28T01:06:08.449924+00:00,1.126,1.592,7.074,7.128,0.122,0.032,1.412599822537711,28.41,moving,good
2025-12-28T01:06:09.423801+00:00,1.126,1.592,7.074,7.128,0.122,0.032,1.412599822537711,28.41,moving,good
2025-12-28T01:06:10.398415+00:00,0.887,1.255,4.065,6.149,0.121,0.04,1.4132882882882882,28.41,moving,good
2025-12-28T01:06:11.371955+00:00,0.887,1.255,4.065,6.149,0.121,0.04,1.4132882882882882,28.41,moving,good
2025-12-28T01:06:12.346624+00:00,0.887,1.255,4.065,6.149,0.121,0.04,1.4132882882882882,28.41,moving,good
2025-12-28T01:06:13.304249+00:00,0.457,0.646,33.342,15.463,0.022,0.015,1.4104803493449782,28.41,moving,good
2025-12-28T01:06:14.246396+00:00,0.457,0.646,33.342,15.463,0.022,0.015,1.4104803493449782,28.41,moving,good
2025-12-28T01:06:15.221284+00:00,0.457,0.646,33.342,15.463,0.022,0.015,1.4104803493449782,28.41,moving,good
2025-12-28T01:06:16.194894+00:00,1.886,2.667,4.536,5.843,0.327,0.064,1.4133545310015898,28.41,moving,good
2025-12-28T01:06:17.169712+00:00,1.886,2.667,4.536,5.843,0.327,0.064,1.4133545310015898,28.41,moving,good
2025-12-28T01:06:18.143214+00:00,1.886,2.667,4.536,5.843,0.327,0.064,1.4133545310015898,28.41,moving,good
2025-12-28T01:06:19.117525+00:00,0.233,0.33,5.191,5.733,0.009,0.007,1.4102564102564101,28.41,moving,good
2025-12-28T01:06:20.091794+00:00,0.233,0.33,5.191,5.733,0.009,0.007,1.4102564102564101,28.41,moving,good
2025-12-28T01:06:21.065687+00:00,0.233,0.33,5.191,5.733,0.009,0.007,1.4102564102564101,28.41,moving,good
2025-12-28T01:06:22.040358+00:00,1.136,1.607,5.685,6.785,0.063,0.021,1.4133685136323662,28.39,moving,good
2025-12-28T01:06:23.014510+00:00,1.136,1.607,5.685,6.785,0.063,0.021,1.4133685136323662,28.39,moving,good
2025-12-28T01:06:23.988572+00:00,1.136,1.607,5.685,6.785,0.063,0.021,1.4133685136323662,28.39,moving,good
2025-12-28T01:06:24.962801+00:00,2.199,3.11,6.423,7.743,0.308,0.086,1.4136363636363638,28.39,moving,good
2025-12-28T01:06:25.936928+00:00,2.199,3.11,6.423,7.743,0.308,0.086,1.4136363636363638,28.39,moving,good
2025-12-28T01:06:26.910799+00:00,2.199,3.11,6.423,5.585,0.308,0.086,1.4136363636363638,28.36,moving,good
2025-12-28T01:06:27.884776+00:00,1.486,2.102,4.113,5.585,0.411,0.129,1.4135843981170142,28.36,moving,good
2025-12-28T01:06:28.857576+00:00,1.486,2.102,4.113,5.585,0.411,0.129,1.4135843981170142,28.39,moving,good
2025-12-28T01:06:29.830938+00:00,1.486,2.102,4.113,8.107,0.411,0.129,1.4135843981170142,28.39,moving,good
2025-12-28T01:06:30.788101+00:00,1.67,2.362,6.81,8.107,0.32,0.093,1.4135248354278878,28.39,moving,good
2025-12-28T01:06:31.761675+00:00,1.67,2.362,6.81,8.107,0.32,0.093,1.4135248354278878,28.41,moving,good
2025-12-28T01:06:32.736272+00:00,1.67,2.362,6.81,6.014,0.32,0.093,1.4135248354278878,28.41,moving,good
2025-12-28T01:06:33.710111+00:00,0.855,1.209,6.934,6.014,0.06,0.024,1.4123831775700935,28.44,moving,good
2025-12-28T01:06:34.668496+00:00,0.855,1.209,6.934,6.014,0.06,0.024,1.4123831775700935,28.44,moving,good
2025-12-28T01:06:35.642596+00:00,0.855,1.209,6.934,6.014,0.06,0.024,1.4123831775700935,28.41,moving,good
2025-12-28T01:06:36.601224+00:00,0.536,0.759,10.293,8.207,0.017,0.011,1.4134078212290502,28.41,moving,good
2025-12-28T01:06:37.542786+00:00,0.536,0.759,10.293,8.207,0.017,0.011,1.4134078212290502,28.41,moving,good
2025-12-28T01:06:38.501179+00:00,0.536,0.759,10.293,8.207,0.017,0.011,1.4134078212290502,28.39,moving,good
2025-12-28T01:06:39.475045+00:00,1.893,2.677,6.03,6.648,0.214,0.073,1.4134107708553327,28.39,moving,good
2025-12-28T01:06:40.433791+00:00,1.893,2.677,6.03,6.648,0.214,0.073,1.4134107708553327,28.39,moving,good
2025-12-28T01:06:41.391635+00:00,1.893,2.677,6.03,6.648,0.214,0.073,1.4134107708553327,28.39,moving,good
2025-12-28T01:06:42.365396+00:00,1.588,2.245,4.748,5.351,0.282,0.063,1.4128382630585274,28.39,moving,good
2025-12-28T01:06:43.467439+00:00,1.588,2.245,4.748,5.351,0.282,0.063,1.4128382630585274,28.41,moving,good
2025-12-28T01:06:44.441562+00:00,1.588,2.245,4.748,10.554,0.282,0.063,1.4128382630585274,28.41,moving,good
2025-12-28T01:06:45.415120+00:00,1.403,1.984,18.369,10.554,0.06,0.035,1.4131054131054133,28.41,moving,good
2025-12-28T01:06:46.389061+00:00,1.403,1.984,18.369,10.554,0.06,0.035,1.4131054131054133,28.41,moving,good
2025-12-28T01:06:47.363390+00:00,1.403,1.984,8.077,8.402,0.06,0.035,1.4131054131054133,28.41,moving,good
2025-12-28T01:06:48.322214+00:00,0.918,1.299,8.077,8.402,0.074,0.042,1.413492927094668,28.41,moving,good
2025-12-28T01:06:49.295226+00:00,0.918,1.299,8.077,8.402,0.074,0.042,1.413492927094668,28.41,moving,good
2025-12-28T01:06:50.269845+00:00,0.918,1.299,5.87,7.462,0.074,0.042,1.413492927094668,28.39,moving,good
