timestamp,rms,peak,band_1x,band_2x,band_3x,band_5x,band_7x,temperature,train_state,label
2025-12-28T01:26:24.459306+00:00,1.236,1.748,65.535,21.26,0.075,0.092,1.4130962004850447,28.39,moving,defect
2025-12-28T01:26:25.433585+00:00,1.236,1.748,65.535,21.26,0.075,0.092,1.4130962004850447,28.39,moving,defect
2025-12-28T01:26:26.391859+00:00,1.236,1.748,65.535,21.26,0.075,0.092,1.4130962004850447,28.39,moving,defect
2025-12-28T01:26:27.365863+00:00,1.023,1.447,10.01,9.931,0.129,0.056,1.4130859375000004,28.41,moving,defect
2025-12-28T01:26:28.324192+00:00,1.023,1.447,10.01,9.931,0.129,0.056,1.4130859375000004,28.41,moving,defect
2025-12-28T01:26:29.298320+00:00,1.023,1.447,10.01,9.931,0.129,0.056,1.4130859375000004,28.41,moving,defect
2025-12-28T01:26:30.272645+00:00,1.135,1.606,21.424,9.574,0.129,0.115,1.4137323943661975,28.41,moving,defect
2025-12-28T01:26:31.247451+00:00,1.135,1.606,21.424,9.574,0.129,0.115,1.4137323943661975,28.41,moving,defect
2025-12-28T01:26:32.221735+00:00,1.135,1.606,21.424,9.574,0.129,0.115,1.4137323943661975,28.33,moving,defect
2025-12-28T01:26:33.195565+00:00,0.677,0.957,7.243,7.142,0.025,0.014,1.411504424778761,28.33,moving,defect
2025-12-28T01:26:34.168019+00:00,0.677,0.957,7.243,7.142,0.025,0.014,1.411504424778761,28.39,moving,defect
2025-12-28T01:26:35.141727+00:00,0.677,0.957,7.243,7.142,0.025,0.014,1.411504424778761,28.39,moving,defect
2025-12-28T01:26:36.115232+00:00,0.917,1.297,18.548,11.071,0.062,0.053,1.4128540305010893,28.39,moving,defect
2025-12-28T01:26:37.058144+00:00,0.917,1.297,18.548,11.071,0.062,0.053,1.4128540305010893,28.39,moving,defect
2025-12-28T01:26:38.032316+00:00,0.917,1.297,18.548,11.071,0.062,0.053,1.4128540305010893,28.39,moving,defect
2025-12-28T01:26:39.006201+00:00,2.571,3.636,22.762,9.887,0.252,0.164,1.4136858475894245,28.44,moving,defect
2025-12-28T01:26:39.981242+00:00,2.571,3.636,22.762,9.887,0.252,0.164,1.4136858475894245,28.44,moving,defect
2025-12-28T01:26:40.954634+00:00,2.571,3.636,22.762,9.887,0.252,0.164,1.4136858475894245,28.44,moving,defect
2025-12-28T01:26:41.929437+00:00,0.402,0.569,4.96,6.073,0.014,0.009,1.411910669975186,28.36,moving,defect
2025-12-28T01:26:42.903537+00:00,0.402,0.569,4.96,6.073,0.014,0.009,1.411910669975186,28.36,moving,defect
2025-12-28T01:26:43.878120+00:00,0.402,0.569,4.96,6.073,0.014,0.009,1.411910669975186,28.39,moving,defect
2025-12-28T01:26:44.851654+00:00,1.988,2.811,46.845,12.309,0.161,0.114,1.4132730015082957,28.39,moving,defect
2025-12-28T01:26:45.825665+00:00,1.988,2.811,46.845,12.309,0.161,0.114,1.4132730015082957,28.39,moving,defect
2025-12-28T01:26:46.800017+00:00,1.988,2.811,46.845,12.309,0.161,0.114,1.4132730015082957,28.36,moving,defect
2025-12-28T01:26:47.758402+00:00,0.831,1.175,18.965,9.154,0.126,0.09,1.4122596153846154,28.36,moving,defect
2025-12-28T01:26:48.716832+00:00,0.831,1.175,18.965,9.154,0.126,0.09,1.4122596153846154,28.39,moving,defect
2025-12-28T01:26:49.691619+00:00,0.831,1.175,18.965,9.154,0.126,0.09,1.4122596153846154,28.39,moving,defect
2025-12-28T01:26:50.665588+00:00,1.107,1.566,4.589,6.108,0.019,0.009,1.413357400722022,28.39,moving,defect
2025-12-28T01:26:51.639923+00:00,1.107,1.566,4.589,6.108,0.019,0.009,1.413357400722022,28.39,moving,defect
2025-12-28T01:26:52.614362+00:00,1.107,1.566,4.589,6.108,0.019,0.009,1.413357400722022,28.39,moving,defect
2025-12-28T01:26:53.588365+00:00,1.883,2.663,31.794,10.115,0.19,0.149,1.4134819532908705,28.36,moving,defect
2025-12-28T01:26:54.562628+00:00,1.883,2.663,31.794,10.115,0.19,0.149,1.4134819532908705,28.36,moving,defect
2025-12-28T01:26:55.536616+00:00,1.883,2.663,31.794,10.115,0.19,0.149,1.4134819532908705,28.36,moving,defect
2025-12-28T01:26:56.510717+00:00,0.586,0.829,53.038,15.119,0.068,0.066,1.4122657580919933,28.41,moving,defect
2025-12-28T01:26:57.485390+00:00,0.586,0.829,53.038,15.119,0.068,0.066,1.4122657580919933,28.41,moving,defect
2025-12-28T01:26:58.459539+00:00,0.586,0.829,53.038,15.119,0.068,0.066,1.4122657580919933,28.41,moving,defect
2025-12-28T01:26:59.417854+00:00,1.638,2.317,23.356,14.406,0.225,0.14,1.4136668700427093,28.41,moving,defect
2025-12-28T01:27:00.391776+00:00,1.638,2.317,23.356,14.406,0.225,0.14,1.4136668700427093,28.41,moving,defect
2025-12-28T01:27:01.366066+00:00,1.638,2.317,23.356,14.406,0.225,0.14,1.4136668700427093,28.41,moving,defect
2025-12-28T01:27:02.340260+00:00,1.002,1.418,65.535,22.17,0.048,0.082,1.4137587238285145,28.41,moving,defect
2025-12-28T01:27:03.314453+00:00,1.002,1.418,65.535,22.17,0.048,0.082,1.4137587238285145,28.36,moving,defect
2025-12-28T01:27:04.289137+00:00,1.002,1.418,65.535,22.17,0.048,0.082,1.4137587238285145,28.36,moving,defect
2025-12-28T01:27:05.263106+00:00,1.609,2.276,52.356,14.608,0.17,0.11,1.4136645962732919,28.36,moving,defect
2025-12-28T01:27:06.237739+00:00,1.609,2.276,52.356,14.608,0.17,0.11,1.4136645962732919,28.36,moving,defect
2025-12-28T01:27:07.212070+00:00,1.609,2.276,52.356,13.653,0.17,0.11,1.4136645962732919,28.36,moving,defect
2025-12-28T01:27:08.186552+00:00,0.61,0.863,28.492,13.653,0.015,0.015,1.4124386252045826,28.41,moving,defect
2025-12-28T01:27:09.160752+00:00,0.61,0.863,28.492,13.653,0.015,0.015,1.4124386252045826,28.41,moving,defect
2025-12-28T01:27:10.134926+00:00,0.61,0.863,28.492,13.653,0.015,0.015,1.4124386252045826,28.39,moving,defect
2025-12-28T01:27:11.093168+00:00,1.775,2.511,5.642,6.484,0.14,0.078,1.4138513513513515,28.39,moving,defect
2025-12-28T01:27:12.068265+00:00,1.775,2.511,5.642,6.484,0.14,0.078,1.4138513513513515,28.39,moving,defect
2025-12-28T01:27:13.043155+00:00,1.775,2.511,5.642,17.085,0.14,0.078,1.4138513513513515,28.39,moving,defect
2025-12-28T01:27:14.017848+00:00,1.667,2.357,57.702,17.085,0.102,0.056,1.4130695443645085,28.39,moving,defect
2025-12-28T01:27:14.992219+00:00,1.667,2.357,57.702,17.085,0.102,0.056,1.4130695443645085,28.36,moving,defect
2025-12-28T01:27:15.949917+00:00,1.667,2.357,57.702,10.315,0.102,0.056,1.4130695443645085,28.36,moving,defect
2025-12-28T01:27:16.923789+00:00,1.023,1.448,20.084,10.315,0.081,0.045,1.4140625000000002,28.36,moving,defect
2025-12-28T01:27:17.897808+00:00,1.023,1.448,20.084,10.315,0.081,0.045,1.4140625000000002,28.39,moving,defect
2025-12-28T01:27:18.872611+00:00,1.023,1.448,20.084,13.137,0.081,0.045,1.4140625000000002,28.39,moving,defect
2025-12-28T01:27:19.846806+00:00,2.026,2.866,43.2,13.137,0.189,0.142,1.4139121854958068,28.39,moving,defect
2025-12-28T01:27:20.820488+00:00,2.026,2.866,43.2,13.137,0.189,0.142,1.4139121854958068,28.39,moving,defect
2025-12-28T01:27:21.763579+00:00,2.026,2.866,43.2,13.137,0.189,0.142,1.4139121854958068,28.39,moving,defect
2025-12-28T01:27:22.737727+00:00,1.644,2.326,4.8,5.029,0.166,0.075,1.4139817629179334,28.39,moving,defect
2025-12-28T01:27:23.711573+00:00,1.644,2.326,4.8,5.029,0.166,0.075,1.4139817629179334,28.39,moving,defect
2025-12-28T01:27:24.669755+00:00,1.644,2.326,4.8,5.029,0.166,0.075,1.4139817629179334,28.41,moving,defect
2025-12-28T01:27:25.644542+00:00,1.714,2.425,25.98,12.874,0.104,0.064,1.41399416909621,28.41,moving,defect
