timestamp,rms,peak,band_1x,band_2x,band_3x,band_5x,band_7x,temperature,train_state,label
2025-12-28T04:45:30.065020+00:00,0.32,0.453,3.09,4.112,0.011,0.006,1.411214953271028,28.49,idle,idle
2025-12-28T04:45:31.038285+00:00,0.32,0.453,3.09,4.112,0.011,0.006,1.411214953271028,28.49,idle,idle
2025-12-28T04:45:32.011902+00:00,0.371,0.525,3.284,4.571,0.011,0.006,1.4112903225806452,28.55,idle,idle
2025-12-28T04:45:32.985984+00:00,0.371,0.525,3.284,4.571,0.011,0.006,1.4112903225806452,28.55,idle,idle
2025-12-28T04:45:33.943229+00:00,0.371,0.525,3.284,4.571,0.011,0.006,1.4112903225806452,28.52,idle,idle
2025-12-28T04:45:34.901106+00:00,0.32,0.452,2.996,3.663,0.011,0.006,1.4080996884735202,28.52,idle,idle
2025-12-28T04:45:35.859073+00:00,0.32,0.452,2.996,3.663,0.011,0.006,1.4080996884735202,28.52,idle,idle
2025-12-28T04:45:36.800922+00:00,0.32,0.452,2.996,3.663,0.011,0.006,1.4080996884735202,28.49,idle,idle
2025-12-28T04:45:37.758708+00:00,0.308,0.436,2.959,3.9,0.011,0.006,1.4110032362459548,28.49,idle,idle
2025-12-28T04:45:38.715956+00:00,0.308,0.436,2.959,3.9,0.011,0.006,1.4110032362459548,28.52,idle,idle
2025-12-28T04:45:39.689545+00:00,0.308,0.436,2.959,3.9,0.011,0.006,1.4110032362459548,28.52,idle,idle
2025-12-28T04:45:40.647163+00:00,0.36,0.51,2.894,3.939,0.011,0.006,1.4127423822714682,28.52,idle,idle
2025-12-28T04:45:41.589001+00:00,0.36,0.51,2.894,3.939,0.011,0.006,1.4127423822714682,28.49,idle,idle
2025-12-28T04:45:42.530900+00:00,0.305,0.431,2.927,3.537,0.011,0.006,1.408496732026144,28.49,idle,idle
2025-12-28T04:45:44.590591+00:00,0.305,0.431,2.927,3.537,0.011,0.006,1.408496732026144,28.47,idle,idle
2025-12-28T04:45:45.547754+00:00,0.305,0.431,2.927,3.537,0.011,0.006,1.408496732026144,28.47,idle,idle
2025-12-28T04:45:46.521512+00:00,0.303,0.428,2.906,3.891,0.011,0.006,1.4078947368421053,28.47,idle,idle
2025-12-28T04:45:47.479155+00:00,0.303,0.428,2.906,3.891,0.011,0.006,1.4078947368421053,28.47,idle,idle
2025-12-28T04:45:48.436731+00:00,0.303,0.428,2.906,3.891,0.011,0.006,1.4078947368421053,28.49,idle,idle
2025-12-28T04:45:49.410397+00:00,0.362,0.513,2.959,3.529,0.011,0.006,1.413223140495868,28.49,idle,idle
2025-12-28T04:45:50.320342+00:00,0.362,0.513,2.959,3.529,0.011,0.006,1.413223140495868,28.49,idle,idle
2025-12-28T04:45:55.220086+00:00,0.319,0.452,2.97,3.999,0.011,0.006,1.4125,28.52,idle,idle
2025-12-28T04:45:56.161745+00:00,0.319,0.452,2.97,3.999,0.011,0.006,1.4125,28.49,idle,idle
2025-12-28T04:45:57.135813+00:00,0.319,0.452,2.97,3.999,0.011,0.006,1.4125,28.49,idle,idle
2025-12-28T04:45:58.109220+00:00,0.308,0.436,3.017,3.535,0.011,0.006,1.4110032362459548,28.52,idle,idle
2025-12-28T04:45:59.082693+00:00,0.308,0.436,3.017,3.535,0.011,0.006,1.4110032362459548,28.52,idle,idle
2025-12-28T04:46:00.040685+00:00,0.308,0.436,3.017,3.535,0.011,0.006,1.4110032362459548,28.52,idle,idle
2025-12-28T04:46:01.014347+00:00,0.309,0.437,2.884,3.999,0.011,0.006,1.4096774193548387,28.55,idle,idle
2025-12-28T04:46:01.955859+00:00,0.309,0.437,2.884,3.999,0.011,0.006,1.4096774193548387,28.55,idle,idle
2025-12-28T04:46:02.913906+00:00,0.309,0.437,2.884,3.999,0.011,0.006,1.4096774193548387,28.55,idle,idle
2025-12-28T04:46:03.887686+00:00,0.335,0.474,3.04,4.189,0.011,0.006,1.4107142857142856,28.55,idle,idle
2025-12-28T04:46:04.845103+00:00,0.335,0.474,3.04,4.189,0.011,0.006,1.4107142857142856,28.55,idle,idle
2025-12-28T04:46:05.946305+00:00,0.335,0.474,3.04,4.189,0.011,0.006,1.4107142857142856,28.49,idle,idle
2025-12-28T04:46:06.887918+00:00,0.304,0.43,2.909,3.621,0.01,0.006,1.4098360655737705,28.49,idle,idle
2025-12-28T04:46:07.845392+00:00,0.304,0.43,2.909,3.621,0.01,0.006,1.4098360655737705,28.52,idle,idle
2025-12-28T04:46:08.771269+00:00,0.304,0.43,2.909,3.621,0.01,0.006,1.4098360655737705,28.52,idle,idle
2025-12-28T04:46:09.728754+00:00,0.31,0.439,3.029,3.529,0.011,0.006,1.4115755627009647,28.57,idle,idle
2025-12-28T04:46:10.830163+00:00,0.31,0.439,3.029,3.529,0.011,0.006,1.4115755627009647,28.57,idle,idle
2025-12-28T04:46:11.803768+00:00,0.31,0.439,3.029,3.529,0.011,0.006,1.4115755627009647,28.57,idle,idle
2025-12-28T04:46:16.066462+00:00,0.315,0.446,2.933,3.349,0.011,0.006,1.4113924050632911,28.55,idle,idle
2025-12-28T04:46:17.023748+00:00,0.315,0.446,2.933,3.349,0.011,0.006,1.4113924050632911,28.52,idle,idle
2025-12-28T04:46:17.996480+00:00,0.315,0.446,3.06,3.69,0.011,0.006,1.4113924050632911,28.52,idle,idle
2025-12-28T04:46:18.970307+00:00,0.263,0.372,3.06,3.69,0.01,0.006,1.409090909090909,28.52,idle,idle
2025-12-28T04:46:19.927569+00:00,0.263,0.372,3.06,3.69,0.01,0.006,1.409090909090909,28.52,idle,idle
2025-12-28T04:46:20.885720+00:00,0.263,0.372,3.101,3.902,0.01,0.006,1.409090909090909,28.52,idle,idle
2025-12-28T04:46:21.843180+00:00,0.28,0.397,3.101,3.902,0.01,0.006,1.4128113879003559,28.55,idle,idle
2025-12-28T04:46:22.817249+00:00,0.28,0.397,3.101,3.902,0.01,0.006,1.4128113879003559,28.55,idle,idle
2025-12-28T04:46:23.774499+00:00,0.28,0.397,3.101,3.649,0.01,0.006,1.4128113879003559,28.55,idle,idle
2025-12-28T04:46:25.849269+00:00,0.28,0.397,2.994,3.649,0.01,0.006,1.4128113879003559,28.55,idle,idle
2025-12-28T04:46:26.806843+00:00,0.28,0.397,3.074,3.866,0.01,0.006,1.4128113879003559,28.52,idle,idle
2025-12-28T04:46:27.780658+00:00,0.272,0.385,3.074,3.866,0.01,0.006,1.4102564102564101,28.52,idle,idle
2025-12-28T04:46:28.738086+00:00,0.272,0.385,3.074,3.866,0.01,0.006,1.4102564102564101,28.52,idle,idle
2025-12-28T04:46:29.711761+00:00,0.272,0.385,3.012,3.944,0.01,0.006,1.4102564102564101,28.49,idle,idle
2025-12-28T04:46:30.652956+00:00,0.278,0.393,3.012,3.944,0.01,0.006,1.4086021505376343,28.49,idle,idle
2025-12-28T04:46:31.626643+00:00,0.278,0.393,3.012,3.944,0.01,0.006,1.4086021505376343,28.55,idle,idle
2025-12-28T04:46:32.584174+00:00,0.278,0.393,3.04,3.859,0.01,0.006,1.4086021505376343,28.55,idle,idle
2025-12-28T04:46:33.541770+00:00,0.301,0.426,3.04,3.859,0.01,0.006,1.4105960264900663,28.55,idle,idle
2025-12-28T04:46:34.467630+00:00,0.301,0.426,3.04,3.859,0.01,0.006,1.4105960264900663,28.57,idle,idle
2025-12-28T04:46:35.425096+00:00,0.301,0.426,3.04,3.668,0.01,0.006,1.4105960264900663,28.57,idle,idle
2025-12-28T04:46:36.399166+00:00,0.274,0.388,2.896,3.668,0.01,0.006,1.410909090909091,28.52,idle,idle
2025-12-28T04:46:37.341106+00:00,0.274,0.388,2.896,3.668,0.01,0.006,1.410909090909091,28.52,idle,idle
2025-12-28T04:46:38.313977+00:00,0.274,0.388,2.896,3.875,0.01,0.006,1.410909090909091,28.52,idle,idle
2025-12-28T04:46:39.287970+00:00,0.288,0.408,3.075,3.875,0.01,0.006,1.411764705882353,28.52,idle,idle
2025-12-28T04:46:40.261150+00:00,0.288,0.408,3.075,3.875,0.01,0.006,1.411764705882353,28.52,idle,idle
2025-12-28T04:46:41.235000+00:00,0.288,0.408,3.075,3.424,0.01,0.006,1.411764705882353,28.52,idle,idle
2025-12-28T04:46:42.192083+00:00,0.258,0.366,2.885,3.424,0.01,0.006,1.413127413127413,28.52,idle,idle
2025-12-28T04:46:43.165753+00:00,0.258,0.366,2.885,3.424,0.01,0.006,1.413127413127413,28.52,idle,idle
2025-12-28T04:46:44.139417+00:00,0.258,0.366,2.885,4.159,0.01,0.006,1.413127413127413,28.55,idle,idle
2025-12-28T04:46:45.096927+00:00,0.323,0.458,2.948,4.159,0.01,0.006,1.4135802469135803,28.55,idle,idle
2025-12-28T04:46:46.054994+00:00,0.323,0.458,2.948,4.159,0.01,0.006,1.4135802469135803,28.52,idle,idle
2025-12-28T04:46:47.012617+00:00,0.323,0.458,2.948,4.159,0.01,0.006,1.4135802469135803,28.52,idle,idle
2025-12-28T04:46:47.970077+00:00,0.288,0.407,2.951,3.531,0.01,0.006,1.4083044982698962,28.52,idle,idle
2025-12-28T04:46:48.943747+00:00,0.288,0.407,2.951,3.531,0.01,0.006,1.4083044982698962,28.52,idle,idle
2025-12-28T04:46:49.870521+00:00,0.288,0.407,2.951,3.531,0.01,0.006,1.4083044982698962,28.52,idle,idle
2025-12-28T04:46:50.843115+00:00,0.305,0.432,3.286,4.446,0.011,0.006,1.411764705882353,28.57,idle,idle
2025-12-28T04:46:51.784801+00:00,0.305,0.432,3.286,4.446,0.011,0.006,1.411764705882353,28.57,idle,idle
2025-12-28T04:46:52.758720+00:00,0.305,0.432,3.286,4.446,0.011,0.006,1.411764705882353,28.57,idle,idle
2025-12-28T04:46:53.731574+00:00,0.388,0.549,2.913,3.446,0.011,0.006,1.411311053984576,28.55,idle,idle
2025-12-28T04:46:54.705424+00:00,0.388,0.549,2.913,3.446,0.011,0.006,1.411311053984576,28.55,idle,idle
2025-12-28T04:46:55.647128+00:00,0.388,0.549,2.913,3.446,0.011,0.006,1.411311053984576,28.52,idle,idle
2025-12-28T04:46:56.620135+00:00,0.289,0.409,3.105,3.993,0.01,0.006,1.410344827586207,28.52,idle,idle
2025-12-28T04:46:57.531319+00:00,0.289,0.409,3.105,3.993,0.01,0.006,1.410344827586207,28.52,idle,idle
2025-12-28T04:46:58.455689+00:00,0.289,0.409,3.105,3.993,0.01,0.006,1.410344827586207,28.55,idle,idle
2025-12-28T04:46:59.429500+00:00,0.365,0.517,2.925,3.919,0.011,0.006,1.412568306010929,28.55,idle,idle
2025-12-28T04:47:00.386928+00:00,0.365,0.517,2.925,3.919,0.011,0.006,1.412568306010929,28.52,idle,idle
2025-12-28T04:47:01.360772+00:00,0.365,0.517,2.925,3.919,0.011,0.006,1.412568306010929,28.52,idle,idle
2025-12-28T04:47:02.334353+00:00,0.284,0.402,2.902,3.844,0.01,0.006,1.4105263157894739,28.52,idle,idle
2025-12-28T04:47:03.275652+00:00,0.284,0.402,2.902,3.844,0.01,0.006,1.4105263157894739,28.57,idle,idle
2025-12-28T04:47:04.217369+00:00,0.284,0.402,2.902,3.844,0.01,0.006,1.4105263157894739,28.57,idle,idle
2025-12-28T04:47:05.190850+00:00,0.301,0.426,3.026,3.729,0.011,0.006,1.4105960264900663,28.55,idle,idle
2025-12-28T04:47:06.164746+00:00,0.301,0.426,3.026,3.729,0.011,0.006,1.4105960264900663,28.55,idle,idle
2025-12-28T04:47:07.121921+00:00,0.301,0.426,3.026,3.729,0.011,0.006,1.4105960264900663,28.55,idle,idle
2025-12-28T04:47:08.096251+00:00,0.3,0.424,2.995,4.003,0.01,0.006,1.4086378737541527,28.55,idle,idle
2025-12-28T04:47:09.069416+00:00,0.3,0.424,2.995,4.003,0.01,0.006,1.4086378737541527,28.55,idle,idle
2025-12-28T04:47:10.027441+00:00,0.3,0.424,2.995,4.003,0.01,0.006,1.4086378737541527,28.55,idle,idle
2025-12-28T04:47:11.000577+00:00,0.286,0.405,3.165,3.854,0.01,0.006,1.4111498257839723,28.55,idle,idle
2025-12-28T04:47:11.974279+00:00,0.286,0.405,3.165,3.854,0.01,0.006,1.4111498257839723,28.55,idle,idle
2025-12-28T04:47:12.931858+00:00,0.286,0.405,3.165,3.854,0.01,0.006,1.4111498257839723,28.52,idle,idle
2025-12-28T04:47:13.905495+00:00,0.31,0.439,3.151,3.82,0.01,0.006,1.4115755627009647,28.52,idle,idle
2025-12-28T04:47:14.879098+00:00,0.31,0.439,3.151,3.82,0.01,0.006,1.4115755627009647,28.55,idle,idle
2025-12-28T04:47:15.820734+00:00,0.31,0.439,3.151,3.82,0.01,0.006,1.4115755627009647,28.55,idle,idle
2025-12-28T04:47:16.795413+00:00,0.291,0.412,2.982,3.659,0.01,0.006,1.4109589041095891,28.55,idle,idle
2025-12-28T04:47:17.767858+00:00,0.291,0.412,2.982,3.659,0.01,0.006,1.4109589041095891,28.57,idle,idle
2025-12-28T04:47:18.725544+00:00,0.291,0.412,2.982,3.659,0.01,0.006,1.4109589041095891,28.57,idle,idle
2025-12-28T04:47:19.682876+00:00,0.303,0.428,2.881,3.866,0.01,0.006,1.4078947368421053,28.57,idle,idle
2025-12-28T04:47:20.640855+00:00,0.303,0.428,2.881,3.866,0.01,0.006,1.4078947368421053,28.57,idle,idle
2025-12-28T04:47:21.582595+00:00,0.314,0.444,3.074,4.193,0.01,0.006,1.4095238095238096,28.57,idle,idle
2025-12-28T04:47:23.657389+00:00,0.314,0.444,3.074,4.193,0.01,0.006,1.4095238095238096,28.57,idle,idle
2025-12-28T04:47:24.583006+00:00,0.314,0.444,3.074,4.193,0.01,0.006,1.4095238095238096,28.57,idle,idle
2025-12-28T04:47:25.557027+00:00,0.448,0.634,3.098,3.95,0.014,0.006,1.4120267260579065,28.57,idle,idle
2025-12-28T04:47:26.482259+00:00,0.448,0.634,3.098,3.95,0.014,0.006,1.4120267260579065,28.57,idle,idle
2025-12-28T04:47:27.440143+00:00,0.448,0.634,3.098,3.95,0.014,0.006,1.4120267260579065,28.57,idle,idle
2025-12-28T04:47:28.413473+00:00,0.352,0.498,2.955,3.373,0.011,0.006,1.4107648725212465,28.57,idle,idle
2025-12-28T04:47:29.355318+00:00,0.352,0.498,2.955,3.373,0.011,0.006,1.4107648725212465,28.55,idle,idle
2025-12-28T04:47:30.265261+00:00,0.352,0.498,2.955,3.373,0.011,0.006,1.4107648725212465,28.55,idle,idle
2025-12-28T04:47:31.238928+00:00,0.312,0.442,3.082,3.882,0.011,0.006,1.4121405750798721,28.55,idle,idle
2025-12-28T04:47:32.180936+00:00,0.312,0.442,3.082,3.882,0.011,0.006,1.4121405750798721,28.57,idle,idle
2025-12-28T04:47:33.137911+00:00,0.312,0.442,3.082,3.882,0.011,0.006,1.4121405750798721,28.57,idle,idle
2025-12-28T04:47:34.112488+00:00,0.307,0.434,2.937,3.423,0.01,0.006,1.4090909090909092,28.63,idle,idle
2025-12-28T04:47:35.085304+00:00,0.307,0.434,2.937,3.423,0.01,0.006,1.4090909090909092,28.63,idle,idle
2025-12-28T04:47:36.058771+00:00,0.307,0.434,2.937,3.423,0.01,0.006,1.4090909090909092,28.63,idle,idle
2025-12-28T04:47:37.032473+00:00,0.333,0.471,3.094,4.402,0.01,0.006,1.4101796407185627,28.57,idle,idle
2025-12-28T04:47:38.005751+00:00,0.333,0.471,3.094,4.402,0.01,0.006,1.4101796407185627,28.57,idle,idle
2025-12-28T04:47:38.963425+00:00,0.333,0.471,3.094,4.402,0.01,0.006,1.4101796407185627,28.55,idle,idle
2025-12-28T04:47:40.049100+00:00,0.284,0.401,2.935,3.708,0.01,0.006,1.4070175438596493,28.55,idle,idle
2025-12-28T04:47:40.990406+00:00,0.284,0.401,2.935,3.708,0.01,0.006,1.4070175438596493,28.57,idle,idle
2025-12-28T04:47:45.986055+00:00,0.259,0.366,3.223,3.775,0.01,0.006,1.4076923076923076,28.57,idle,idle
2025-12-28T04:47:46.959709+00:00,0.259,0.366,3.223,3.775,0.01,0.006,1.4076923076923076,28.57,idle,idle
2025-12-28T04:47:47.917315+00:00,0.259,0.366,3.223,3.775,0.01,0.006,1.4076923076923076,28.57,idle,idle
2025-12-28T04:47:48.874819+00:00,0.307,0.434,3.054,4.827,0.011,0.006,1.4090909090909092,28.6,idle,idle
2025-12-28T04:47:49.832634+00:00,0.307,0.434,3.054,4.827,0.011,0.006,1.4090909090909092,28.6,idle,idle
2025-12-28T04:47:50.790034+00:00,0.307,0.434,3.054,4.827,0.011,0.006,1.4090909090909092,28.57,idle,idle
2025-12-28T04:47:57.541507+00:00,0.343,0.485,3.134,4.936,0.011,0.006,1.4098837209302324,28.55,idle,idle
2025-12-28T04:47:58.514634+00:00,0.343,0.485,3.134,4.936,0.011,0.006,1.4098837209302324,28.6,idle,idle
2025-12-28T04:47:59.488201+00:00,0.343,0.485,3.134,4.936,0.011,0.006,1.4098837209302324,28.6,idle,idle
2025-12-28T04:48:00.445678+00:00,0.309,0.438,3.037,4.403,0.011,0.006,1.4129032258064516,28.63,idle,idle
2025-12-28T04:48:01.419622+00:00,0.309,0.438,3.037,4.403,0.011,0.006,1.4129032258064516,28.63,idle,idle
2025-12-28T04:48:02.361347+00:00,0.309,0.438,3.037,4.403,0.011,0.006,1.4129032258064516,28.63,idle,idle
2025-12-28T04:48:03.334758+00:00,0.333,0.47,2.93,3.94,0.011,0.006,1.4071856287425148,28.55,idle,idle
2025-12-28T04:48:04.292591+00:00,0.333,0.47,2.93,3.94,0.011,0.006,1.4071856287425148,28.55,idle,idle
2025-12-28T04:48:05.249942+00:00,0.333,0.47,2.93,3.94,0.011,0.006,1.4071856287425148,28.6,idle,idle
2025-12-28T04:48:06.223285+00:00,0.324,0.458,3.143,3.725,0.011,0.006,1.4092307692307693,28.6,idle,idle
2025-12-28T04:48:07.180936+00:00,0.324,0.458,3.143,3.725,0.011,0.006,1.4092307692307693,28.6,idle,idle
2025-12-28T04:48:09.210943+00:00,0.382,0.541,3.018,4.427,0.011,0.006,1.412532637075718,28.55,idle,idle
2025-12-28T04:48:10.134182+00:00,0.382,0.541,3.018,4.427,0.011,0.006,1.412532637075718,28.55,idle,idle
2025-12-28T04:48:11.091315+00:00,0.382,0.541,3.018,4.427,0.011,0.006,1.412532637075718,28.55,idle,idle
2025-12-28T04:48:12.065294+00:00,0.388,0.549,3.029,4.276,0.012,0.006,1.411311053984576,28.55,idle,idle
2025-12-28T04:48:13.022761+00:00,0.388,0.549,3.029,4.276,0.012,0.006,1.411311053984576,28.6,idle,idle
2025-12-28T04:48:13.980456+00:00,0.388,0.549,3.029,4.276,0.012,0.006,1.411311053984576,28.6,idle,idle
2025-12-28T04:48:14.954633+00:00,0.299,0.423,3.027,3.827,0.01,0.006,1.41,28.6,idle,idle
2025-12-28T04:48:15.927992+00:00,0.299,0.423,3.027,3.827,0.01,0.006,1.41,28.6,idle,idle
2025-12-28T04:48:16.901320+00:00,0.299,0.423,3.027,3.827,0.01,0.006,1.41,28.6,idle,idle
2025-12-28T04:48:17.859139+00:00,0.379,0.536,3.158,3.916,0.011,0.006,1.4105263157894739,28.6,idle,idle
2025-12-28T04:48:18.832441+00:00,0.379,0.536,3.158,3.916,0.011,0.006,1.4105263157894739,28.6,idle,idle
2025-12-28T04:48:19.789919+00:00,0.379,0.536,3.158,3.916,0.011,0.006,1.4105263157894739,28.6,idle,idle
2025-12-28T04:48:20.747626+00:00,0.394,0.557,2.915,3.547,0.011,0.006,1.410126582278481,28.6,idle,idle
2025-12-28T04:48:21.673639+00:00,0.394,0.557,2.915,3.547,0.011,0.006,1.410126582278481,28.6,idle,idle
2025-12-28T04:48:22.647577+00:00,0.394,0.557,2.915,3.547,0.011,0.006,1.410126582278481,28.6,idle,idle
2025-12-28T04:48:23.604655+00:00,0.427,0.604,3.005,3.769,0.011,0.006,1.411214953271028,28.6,idle,idle
2025-12-28T04:48:24.546730+00:00,0.427,0.604,3.005,3.769,0.011,0.006,1.411214953271028,28.55,idle,idle
2025-12-28T04:48:25.519443+00:00,0.427,0.604,3.005,3.769,0.011,0.006,1.411214953271028,28.55,idle,idle
2025-12-28T04:48:26.477114+00:00,0.288,0.407,3.145,3.731,0.01,0.006,1.4083044982698962,28.55,idle,idle
2025-12-28T04:48:27.418937+00:00,0.288,0.407,3.145,3.731,0.01,0.006,1.4083044982698962,28.57,idle,idle
2025-12-28T04:48:28.425092+00:00,0.288,0.407,3.145,3.731,0.01,0.006,1.4083044982698962,28.57,idle,idle
2025-12-28T04:48:29.398253+00:00,0.318,0.45,3.086,3.859,0.011,0.006,1.4106583072100314,28.57,idle,idle
2025-12-28T04:48:30.355934+00:00,0.318,0.45,3.086,3.859,0.011,0.006,1.4106583072100314,28.57,idle,idle
2025-12-28T04:48:31.329617+00:00,0.318,0.45,3.086,3.859,0.011,0.006,1.4106583072100314,28.57,idle,idle
2025-12-28T04:48:32.302693+00:00,0.364,0.515,2.929,3.228,0.009,0.006,1.4109589041095891,28.6,idle,idle
2025-12-28T04:48:33.276728+00:00,0.364,0.515,2.929,3.228,0.009,0.006,1.4109589041095891,28.6,idle,idle
2025-12-28T04:48:34.203029+00:00,0.364,0.515,2.929,3.228,0.009,0.006,1.4109589041095891,28.6,idle,idle
2025-12-28T04:48:35.159967+00:00,0.262,0.37,2.922,3.68,0.009,0.006,1.4068441064638781,28.6,idle,idle
2025-12-28T04:48:36.117687+00:00,0.262,0.37,2.922,3.68,0.009,0.006,1.4068441064638781,28.6,idle,idle
2025-12-28T04:48:37.091605+00:00,0.262,0.37,2.922,3.68,0.009,0.006,1.4068441064638781,28.55,idle,idle
2025-12-28T04:48:38.049381+00:00,0.335,0.474,3.0,3.942,0.01,0.006,1.4107142857142856,28.55,idle,idle
2025-12-28T04:48:39.023157+00:00,0.335,0.474,3.0,3.942,0.01,0.006,1.4107142857142856,28.57,idle,idle
2025-12-28T04:48:39.980208+00:00,0.335,0.474,3.0,3.942,0.01,0.006,1.4107142857142856,28.57,idle,idle
2025-12-28T04:48:40.937708+00:00,0.299,0.423,2.997,3.876,0.009,0.006,1.41,28.57,idle,idle
2025-12-28T04:48:41.911849+00:00,0.299,0.423,2.997,3.876,0.009,0.006,1.41,28.63,idle,idle
2025-12-28T04:48:42.885189+00:00,0.299,0.423,2.997,3.876,0.009,0.006,1.41,28.63,idle,idle
2025-12-28T04:48:43.970267+00:00,0.264,0.373,2.871,3.468,0.009,0.006,1.4075471698113207,28.63,idle,idle
2025-12-28T04:48:44.943780+00:00,0.264,0.373,2.871,3.468,0.009,0.006,1.4075471698113207,28.63,idle,idle
2025-12-28T04:48:45.901431+00:00,0.264,0.373,2.871,3.468,0.009,0.006,1.4075471698113207,28.6,idle,idle
2025-12-28T04:48:46.875182+00:00,0.294,0.415,2.862,3.327,0.01,0.006,1.4067796610169492,28.6,idle,idle
2025-12-28T04:48:47.832698+00:00,0.294,0.415,2.862,3.327,0.01,0.006,1.4067796610169492,28.6,idle,idle
2025-12-28T04:48:48.774805+00:00,0.294,0.415,2.862,3.327,0.01,0.006,1.4067796610169492,28.63,idle,idle
2025-12-28T04:48:49.860068+00:00,0.264,0.373,3.045,3.694,0.01,0.006,1.4075471698113207,28.63,idle,idle
2025-12-28T04:48:50.817301+00:00,0.264,0.373,3.045,3.694,0.01,0.006,1.4075471698113207,28.57,idle,idle
2025-12-28T04:48:51.759027+00:00,0.264,0.333,2.91,3.441,0.009,0.006,1.2566037735849056,28.57,idle,idle
2025-12-28T04:48:53.818192+00:00,0.235,0.333,2.91,3.441,0.009,0.006,1.4110169491525426,28.57,idle,idle
2025-12-28T04:48:54.775540+00:00,0.235,0.333,2.91,3.441,0.009,0.006,1.4110169491525426,28.57,idle,idle
2025-12-28T04:48:55.749184+00:00,0.279,0.395,3.036,3.71,0.009,0.006,1.4107142857142856,28.6,idle,idle
2025-12-28T04:48:56.722983+00:00,0.279,0.395,3.036,3.71,0.009,0.006,1.4107142857142856,28.6,idle,idle
2025-12-28T04:48:57.680497+00:00,0.279,0.395,3.036,3.71,0.009,0.006,1.4107142857142856,28.6,idle,idle
2025-12-28T04:48:58.654431+00:00,0.259,0.367,2.992,4.355,0.009,0.006,1.4115384615384614,28.63,idle,idle
2025-12-28T04:48:59.595667+00:00,0.259,0.367,2.992,4.355,0.009,0.006,1.4115384615384614,28.63,idle,idle
2025-12-28T04:49:00.569981+00:00,0.259,0.367,2.992,4.355,0.009,0.006,1.4115384615384614,28.57,idle,idle
2025-12-28T04:49:01.542800+00:00,0.278,0.393,3.011,3.765,0.009,0.006,1.4086021505376343,28.57,idle,idle
2025-12-28T04:49:02.516783+00:00,0.278,0.393,3.011,3.765,0.009,0.006,1.4086021505376343,28.57,idle,idle
2025-12-28T04:49:03.490390+00:00,0.278,0.393,3.011,3.765,0.009,0.006,1.4086021505376343,28.57,idle,idle
2025-12-28T04:49:04.463842+00:00,0.253,0.359,2.966,3.42,0.009,0.006,1.4133858267716535,28.57,idle,idle
2025-12-28T04:49:05.389754+00:00,0.253,0.359,2.966,3.42,0.009,0.006,1.4133858267716535,28.6,idle,idle
2025-12-28T04:49:06.331511+00:00,0.29,0.411,3.111,3.748,0.009,0.006,1.4123711340206186,28.6,idle,idle
2025-12-28T04:49:08.406200+00:00,0.29,0.411,3.111,3.748,0.009,0.006,1.4123711340206186,28.63,idle,idle
2025-12-28T04:49:09.363925+00:00,0.29,0.411,3.111,3.748,0.009,0.006,1.4123711340206186,28.63,idle,idle
2025-12-28T04:49:10.321129+00:00,0.32,0.452,2.935,3.75,0.009,0.006,1.4080996884735202,28.6,idle,idle
2025-12-28T04:49:11.278737+00:00,0.32,0.452,2.935,3.75,0.009,0.006,1.4080996884735202,28.6,idle,idle
2025-12-28T04:49:12.252614+00:00,0.32,0.452,2.935,3.75,0.009,0.006,1.4080996884735202,28.63,idle,idle
2025-12-28T04:49:13.210313+00:00,0.277,0.391,2.979,3.788,0.009,0.006,1.4064748201438848,28.63,idle,idle
2025-12-28T04:49:14.168255+00:00,0.277,0.391,2.979,3.788,0.009,0.006,1.4064748201438848,28.63,idle,idle
2025-12-28T04:49:15.125843+00:00,0.277,0.391,2.979,3.788,0.009,0.006,1.4064748201438848,28.57,idle,idle
2025-12-28T04:49:16.099337+00:00,0.267,0.377,3.014,3.424,0.01,0.006,1.4067164179104477,28.57,idle,idle
2025-12-28T04:49:17.056951+00:00,0.267,0.377,3.014,3.424,0.01,0.006,1.4067164179104477,28.57,idle,idle
2025-12-28T04:49:17.982790+00:00,0.267,0.377,3.014,3.424,0.01,0.006,1.4067164179104477,28.6,idle,idle
2025-12-28T04:49:18.940146+00:00,0.328,0.463,3.064,3.458,0.01,0.006,1.4072948328267478,28.6,idle,idle
2025-12-28T04:49:19.897700+00:00,0.328,0.463,3.064,3.458,0.01,0.006,1.4072948328267478,28.6,idle,idle
2025-12-28T04:49:20.822859+00:00,0.328,0.389,3.018,3.797,0.009,0.006,1.182370820668693,28.6,idle,idle
2025-12-28T04:49:22.897590+00:00,0.275,0.389,3.018,3.797,0.009,0.006,1.4094202898550723,28.63,idle,idle
2025-12-28T04:49:23.855585+00:00,0.275,0.389,3.018,3.797,0.009,0.006,1.4094202898550723,28.63,idle,idle
2025-12-28T04:49:24.813090+00:00,0.322,0.455,3.046,3.838,0.01,0.006,1.4086687306501549,28.6,idle,idle
2025-12-28T04:49:25.770720+00:00,0.322,0.455,3.046,3.838,0.01,0.006,1.4086687306501549,28.6,idle,idle
2025-12-28T04:49:26.728127+00:00,0.322,0.455,3.046,3.838,0.01,0.006,1.4086687306501549,28.63,idle,idle
2025-12-28T04:49:27.701811+00:00,0.298,0.422,2.846,3.602,0.009,0.006,1.411371237458194,28.63,idle,idle
